sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
3623	1	0.5	1	31.0767	3.1077	0.9	0	0	0	0.5	1.1971	2.7952	5.1526	3.7053	602538.3	10	1.8	1
3624	1	0.5	1	25.3575	2.5357	0.9	0	0	0	0.5	1.4236	3.844	3.3603	2.7671	295472.9	4	0.6	1
3625	1	0.5	1	29.0267	2.9027	0.9	0	0	0	0.5	0.9884	3.524	1.4008	2.4525	4882637.7	10	0.8	1
3626	1	0.5	1	41.105	4.1105	0.9	0	0	0	0.5	2.3933	1.7551	3.0516	3.0706	64241306.8	3837	1635	1
3627	1	0.5	1	41.1255	4.1125	0.9	0	0	0	0.5	2.0824	3.8784	5.4109	3.5344	254351182.8	807	742	1
3628	1	0.5	1	39.4792	3.9479	0.9	0	0	0	0.5	0.9276	5.321	3.947	3.9369	9271002.7	60	22.8	1
3629	1	0.5	1	33.7556	3.3756	0.9	0	0	0	0.5	2.0652	2.8245	6.2654	5.1318	2004961.9	70	36.3	1
3630	1	0.5	1	22.5836	2.2584	0.9	0	0	0	0.5	0.322	0.284	5.918	3.4518	27790.5	2	0.1	1
3631	1	0.5	1	44.6765	4.4677	0.9	0	0	0	0.5	2.1115	2.1311	1.1594	3.0588	70384341.8	1029	2308.2	0
3632	1	0.5	1	22.2113	2.2211	0.9	0	0	0	0.5	2.2994	6.1362	4.1331	3.9003	461558.5	28	12	1
3633	1	0.5	1	37.4887	3.7489	0.9	0	0	0	0.5	2.3188	6.0471	4.5741	4.675	84665072.1	3949	414.3	1
3634	1	0.5	1	29.3303	2.933	0.9	0	0	0	0.5	1.6864	4.0372	1.1473	2.19	126589.6	11	3.8	1
3635	1	0.5	1	36.8975	3.6898	0.9	0	0	0	0.5	1.61	4.0947	5.2902	0.797	15619710.5	46	30.7	1
3636	1	0.5	1	21.7174	2.1717	0.9	0	0	0	0.5	1.5619	5.0185	6.0394	2.2639	93785	5	0.5	1
3637	1	0.5	1	27.3477	2.7348	0.9	0	0	0	0.5	1.7012	4.4837	6.1742	4.3665	186860.7	2	2.3	1
3638	1	0.5	1	22.5417	2.2542	0.9	0	0	0	0.5	2.5124	1.6025	5.4954	3.7292	1337517.5	54	20.7	1
3639	1	0.5	1	34.8987	3.4899	0.9	0	0	0	0.5	0.7722	3.0487	2.0297	2.3248	5248616.3	5	6.9	1
3640	1	0.5	1	20.0035	2.0003	0.9	0	0	0	0.5	1.0007	5.927	0.2959	3.944	51108.8	7	0.1	1
3641	1	0.5	1	28.8777	2.8878	0.9	0	0	0	0.5	0.7194	4.3281	2.3956	4.189	227906.6	5	0.6	1
3642	1	0.5	1	28.9732	2.8973	0.9	0	0	0	0.5	1.2132	0.5676	1.8473	3.3455	560843.9	13	1	1
3643	1	0.5	1	42.4483	4.2448	0.9	0	0	0	0.5	2.8414	1.8066	1.379	3.3795	76542056.7	1131	26126.9	0
3644	1	0.5	1	37.4059	3.7406	0.9	0	0	0	0.5	1.4183	1.1493	2.9504	4.7727	4820464.7	16	16.9	1
3645	1	0.5	1	22.9277	2.2928	0.9	0	0	0	0.5	0.8815	2.1805	5.6534	3.1607	62781.1	2	0.2	1
3646	1	0.5	1	26.4032	2.6403	0.9	0	0	0	0.5	1.3131	4.9975	2.7315	3.0782	562487.4	71	0.7	1
3647	1	0.5	1	24.2218	2.4222	0.9	0	0	0	0.5	1.8068	1.7422	2.3836	3.293	1438127.3	16	2.4	1
3648	1	0.5	1	26.6417	2.6642	0.9	0	0	0	0.5	2.7313	3.0151	3.5229	3.639	12664622.6	142	116.8	1
3649	1	0.5	1	26.3194	2.6319	0.9	0	0	0	0.5	1.9838	3.7296	4.4755	5.793	1189535.5	43	4.3	1
3650	1	0.5	1	41.7336	4.1734	0.9	0	0	0	0.5	1.1784	3.663	4.5733	3.0017	61751606.9	1098	48.4	1
3651	1	0.5	1	26.9377	2.6938	0.9	0	0	0	0.5	1.7276	0.2175	0.4644	5.9791	457645.7	37	2.6	1
3652	1	0.5	1	39.2886	3.9289	0.9	0	0	0	0.5	1.2092	4.6153	4.9994	0.9851	46282488.4	126	21.9	1
3653	1	0.5	1	33.8341	3.3834	0.9	0	0	0	0.5	2.449	5.5317	1.5163	2.4576	94089091	1698	344.6	1
3654	1	0.5	1	37.0244	3.7024	0.9	0	0	0	0.5	1.1458	0.7911	1.7346	2.9716	22736844.7	50	9.2	1
3655	1	0.5	1	44.252	4.4252	0.9	0	0	0	0.5	1.038	2.6222	3.7909	3.8506	184932509.1	2048	122.5	0
3656	1	0.5	1	39.9145	3.9915	0.9	0	0	0	0.5	2.5631	2.1368	1.0029	3.9624	93361279.6	4273	3150.8	1
3657	1	0.5	1	40.4476	4.0448	0.9	0	0	0	0.5	1.0354	0.3594	0.6325	4.2849	31869848.7	714	29.1	1
3658	1	0.5	1	20.216	2.0216	0.9	0	0	0	0.5	0.6821	4.5014	6.1795	1.761	20232.9	1	0.1	1
3659	1	0.5	1	34.122	3.4122	0.9	0	0	0	0.5	0.8847	1.5211	3.6718	3.3468	535309.4	38	2.7	1
3660	1	0.5	1	20.8528	2.0853	0.9	0	0	0	0.5	2.5743	2.3862	3.3868	3.955	702166.3	65	17.7	1
3661	1	0.5	1	24.5957	2.4596	0.9	0	0	0	0.5	1.6511	2.4136	4.2165	2.905	194806.4	17	1.2	1
3662	1	0.5	1	35.264	3.5264	0.9	0	0	0	0.5	1.5068	6.1922	2.4483	5.6096	16241695.6	84	25.7	1
3663	1	0.5	1	39.7801	3.978	0.9	0	0	0	0.5	2.3266	5.963	2.8686	2.8402	16671046.8	575	774.6	1
3664	1	0.5	1	34.9514	3.4951	0.9	0	0	0	0.5	0.3296	1.5934	4.06	2.5178	2121010	153	2.5	1
3665	1	0.5	1	31.0376	3.1038	0.9	0	0	0	0.5	2.8184	5.216	5.3605	2.6064	3425384.8	173	567.1	1
3666	1	0.5	1	24.5118	2.4512	0.9	0	0	0	0.5	2.5089	5.8755	2.8216	2.7566	61617641.6	87	24.8	1
3667	1	0.5	1	38.1069	3.8107	0.9	0	0	0	0.5	1.7504	3.0528	1.5467	3.6756	23183240.3	376	57.4	1
3668	1	0.5	1	27.2144	2.7214	0.9	0	0	0	0.5	1.7033	3.6983	0.0829	4.1646	85663.4	8	2.2	1
3669	1	0.5	1	40.4326	4.0433	0.9	0	0	0	0.5	0.7286	5.4619	6.1529	3.1494	12657325.8	28	15.9	1
3670	1	0.5	1	28.6473	2.8647	0.9	0	0	0	0.5	1.7061	0.674	5.4639	6.1258	1544124.8	29	4.3	1
3671	1	0.5	1	33.3636	3.3364	0.9	0	0	0	0.5	1.557	0.7847	4.7282	2.7086	1468347.3	65	7.2	1
3672	1	0.5	1	32.7831	3.2783	0.9	0	0	0	0.5	2.0208	0.7143	2.7752	3.597	3565109.7	82	25.5	1
3673	1	0.5	1	21.1346	2.1135	0.9	0	0	0	0.5	3.0089	0.148	0.1517	4.5424	258863.7	15	76.1	1
3674	1	0.5	1	24.9663	2.4966	0.9	0	0	0	0.5	1.3055	0.9352	2.2646	4.8564	81433.7	3	0.6	1
3675	1	0.5	1	27.8908	2.7891	0.9	0	0	0	0.5	1.7141	2.6097	0.3937	2.5091	63426.4	5	2.9	1
3676	1	0.5	1	41.8402	4.184	0.9	0	0	0	0.5	0.7537	0.5323	5.7941	0.2707	19359718.1	307	30.7	1
3677	1	0.5	1	26.1777	2.6178	0.9	0	0	0	0.5	1.4463	2.0092	2.1677	1.8856	821951.1	27	0.9	1
3678	1	0.5	1	30.7833	3.0783	0.9	0	0	0	0.5	1.5902	4.7181	0.5929	1.4097	3387565.4	15	5.5	1
3679	1	0.5	1	24.0417	2.4042	0.9	0	0	0	0.5	0.8424	2.4901	5.4555	2.5409	111497.6	2	0.3	1
3680	1	0.5	1	40.2334	4.0233	0.9	0	0	0	0.5	2.2213	4.0359	2.8013	1.9976	189101938.8	709	591.5	1
3681	1	0.5	1	39.7765	3.9777	0.9	0	0	0	0.5	1.6031	0.0595	6.0779	0.7108	14863211.7	1543	70.4	1
3682	1	0.5	1	25.4125	2.5412	0.9	0	0	0	0.5	1.4907	3.7503	4.8679	2.8118	174203	7	0.8	1
3683	1	0.5	1	29.3376	2.9338	0.9	0	0	0	0.5	1.785	3.2543	5.8959	1.1191	5505333144.7	10	5	1
3684	1	0.5	1	30.8668	3.0867	0.9	0	0	0	0.5	0.971	5.6022	1.7954	3.3003	893260	7	1.4	1
3685	1	0.5	1	28.5392	2.8539	0.9	0	0	0	0.5	2.0133	0.474	3.8196	5.0823	342354.6	29	11.1	1
3686	1	0.5	1	41.9551	4.1955	0.9	0	0	0	0.5	1.2983	3.1905	3.1422	3.8331	43830775.4	34	58.8	1
3687	1	0.5	1	34.0345	3.4035	0.9	0	0	0	0.5	2.6757	5.9933	2.2791	2.8603	6352890	268	732.3	1
3688	1	0.5	1	39.8298	3.983	0.9	0	0	0	0.5	2.1791	6.2234	0.9365	2.5809	84340982.9	1429	671	0
3689	1	0.5	1	34.4541	3.4454	0.9	0	0	0	0.5	2.0873	3.3812	2.4744	1.8276	65379121.7	268	71.1	1
3690	1	0.5	1	37.8964	3.7896	0.9	0	0	0	0.5	1.2136	5.9378	3.9973	1.9825	12772486.1	263	18.6	1
3691	1	0.5	1	38.2668	3.8267	0.9	0	0	0	0.5	1.3095	2.3608	6.0287	3.9057	2160807.2	168	17.4	1
3692	1	0.5	1	21.8085	2.1809	0.9	0	0	0	0.5	0.7954	3.5781	2.7905	5.3273	172737.2	15	0.1	1
3693	1	0.5	1	42.5758	4.2576	0.9	0	0	0	0.5	0.3706	1.6011	4.1157	5.387	4196181370.4	335	35.5	1
3694	1	0.5	1	37.5038	3.7504	0.9	0	0	0	0.5	1.5445	4.2383	2.807	3.2156	6402793.9	261	27.7	1
3695	1	0.5	1	28.5185	2.8519	0.9	0	0	0	0.5	2.4987	5.1593	0.0913	3.9186	497619.9	28	56.4	1
3696	1	0.5	1	33.737	3.3737	0.9	0	0	0	0.5	0.3725	0.913	5.1616	3.0923	3428264.2	64	1.9	1
3697	1	0.5	1	25.9765	2.5976	0.9	0	0	0	0.5	1.2236	1.7871	0.2764	4.1592	31213.5	1	0.4	1
3698	1	0.5	1	37.5545	3.7555	0.9	0	0	0	0.5	1.3647	1.5318	4.8383	2.9709	28763284045.2	513	15.9	1
3699	1	0.5	1	38.1813	3.8181	0.9	0	0	0	0.5	2.9956	0.3901	4.8826	2.9599	74726099.2	1312	6585.3	0
3700	1	0.5	1	24.7508	2.4751	0.9	0	0	0	0.5	1.5882	1.7645	0.9749	0.109	94733.3	5	1.1	1
3701	1	0.5	1	39.1567	3.9157	0.9	0	0	0	0.5	2.4931	1.4904	4.2434	2.0045	82438978.4	542	2025	1
3702	1	0.5	1	31.3339	3.1334	0.9	0	0	0	0.5	1.8146	3.7646	1.4651	5.7123	2776076.4	114	8.5	1
3703	1	0.5	1	36.9619	3.6962	0.9	0	0	0	0.5	2.4178	2.3306	3.7208	0.7798	217148416.5	472	499.8	1
3704	1	0.5	1	30.6394	3.0639	0.9	0	0	0	0.5	1.4039	4.559	5.6912	3.4075	1123007.4	6	2.9	1
3705	1	0.5	1	44.096	4.4096	0.9	0	0	0	0.5	0.7176	5.1617	0.973	1.7624	54536541.8	247	106.4	1
3706	1	0.5	1	44.4716	4.4472	0.9	0	0	0	0.5	0.9899	3.7929	5.8508	3.4853	111257768.7	3097	100.5	0
3707	1	0.5	1	37.9675	3.7968	0.9	0	0	0	0.5	0.6957	5.2585	0.6054	4.3803	25609121.6	194	8.1	1
3708	1	0.5	1	25.1045	2.5105	0.9	0	0	0	0.5	0.539	2.7056	3.0299	3.0117	42381.6	2	0.2	1
3709	1	0.5	1	23.099	2.3099	0.9	0	0	0	0.5	1.5512	2.78	5.129	2.0513	987737.3	9	0.6	1
3710	1	0.5	1	31.628	3.1628	0.9	0	0	0	0.5	2.3616	3.4321	5.6662	4.062	999747.6	69	79.3	1
3711	1	0.5	1	26.3953	2.6395	0.9	0	0	0	0.5	0.8643	0.8703	5.5651	3.1993	80482.2	7	0.4	1
3712	1	0.5	1	34.1402	3.414	0.9	0	0	0	0.5	0.8562	1.6965	3.1982	4.2211	193249.8	2	2.2	1
3713	1	0.5	1	35.3263	3.5326	0.9	0	0	0	0.5	1.4734	0.3469	0.0689	2.4799	3623226.1	48	10	1
3714	1	0.5	1	38.9065	3.8906	0.9	0	0	0	0.5	1.2343	2.9997	5.3275	1.4234	10362688.7	37	23.9	1
3715	1	0.5	1	33.6604	3.366	0.9	0	0	0	0.5	2.0751	3.9733	6.0675	2.4692	696038.3	53	37.7	1
3716	1	0.5	1	39.7935	3.9794	0.9	0	0	0	0.5	2.5842	5.8916	2.9894	3.1426	98831002.5	1297	2625.7	0
3717	1	0.5	1	35.1731	3.5173	0.9	0	0	0	0.5	0.5278	1.419	2.9221	3.2699	582867.8	3	2.5	1
3718	1	0.5	1	38.3076	3.8308	0.9	0	0	0	0.5	1.4647	0.7393	0.5195	5.0088	59689461.6	799	32.6	1
3719	1	0.5	1	26.457	2.6457	0.9	0	0	0	0.5	1.9397	0.6185	2.4341	2.8635	38321676.1	10	6.6	1
3720	1	0.5	1	25.6903	2.569	0.9	0	0	0	0.5	0.91	1.0396	4.3613	5.9101	239836.4	11	0.4	1
3721	1	0.5	1	37.1997	3.72	0.9	0	0	0	0.5	0.7641	2.0582	4.7626	4.4759	15624702.6	70	12.3	1
3722	1	0.5	1	29.6006	2.9601	0.9	0	0	0	0.5	1.9507	0.7847	0.8302	3.1221	4323888.3	140	11.6	1
3723	1	0.5	1	40.5291	4.0529	0.9	0	0	0	0.5	1.6485	0.9251	5.5517	3.4169	2419318496.5	91	172.1	1
3724	1	0.5	1	20.5917	2.0592	0.9	0	0	0	0.5	1.6768	4.9104	5.3215	4.6957	459149.5	30	0.7	1
3725	1	0.5	1	35.3351	3.5335	0.9	0	0	0	0.5	0.6412	4.9579	5.8866	2.9258	510860.5	26	3	1
3726	1	0.5	1	43.5087	4.3509	0.9	0	0	0	0.5	1.94	0.2181	4.7106	2.5364	91012006.3	1269	713.4	0
3727	1	0.5	1	28.0217	2.8022	0.9	0	0	0	0.5	0.7106	5.6409	3.4728	2.5927	105769.8	5	0.4	1
3728	1	0.5	1	42.8981	4.2898	0.9	0	0	0	0.5	0.3134	0.4981	3.2229	3.0047	41499868.2	1087	33.3	1
3729	1	0.5	1	43.3147	4.3315	0.9	0	0	0	0.5	0.4611	0.9417	6.0289	2.1275	18917428.8	69	41.2	1
3730	1	0.5	1	30.2393	3.0239	0.9	0	0	0	0.5	2.9333	0.3857	5.6749	3.002	18118767	621	528.1	1
3731	1	0.5	1	39.9686	3.9969	0.9	0	0	0	0.5	1.3897	1.7062	6.142	1.3648	234173884.3	157	37.2	1
3732	1	0.5	1	42.4096	4.241	0.9	0	0	0	0.5	0.7945	2.9728	3.5625	1.7356	44541849.9	1003	37.4	1
3733	1	0.5	1	37.2922	3.7292	0.9	0	0	0	0.5	2.5474	3.7675	4.4816	2.6589	38974822	1171	1483.3	1
3734	1	0.5	1	36.5197	3.652	0.9	0	0	0	0.5	2.5831	4.3564	6.1632	1.6306	14868506.1	616	863.4	1
3735	1	0.5	1	39.7266	3.9727	0.9	0	0	0	0.5	1.3177	4.056	2.0575	1.5081	21909286.9	173	33.5	1
3736	1	0.5	1	27.2623	2.7262	0.9	0	0	0	0.5	1.474	2.6417	5.4821	2.4566	169973.8	20	1.6	1
3737	1	0.5	1	36.969	3.6969	0.9	0	0	0	0.5	2.2802	2.7208	5.2945	4.3073	33024842.6	636	477.4	1
3738	1	0.5	1	35.66	3.566	0.9	0	0	0	0.5	2.1363	4.5979	0.0209	0.6175	8959025.2	181	85	1
3739	1	0.5	1	44.6402	4.464	0.9	0	0	0	0.5	0.6474	4.8532	5.679	4.4361	51048322	1025	86.5	1
3740	1	0.5	1	27.8723	2.7872	0.9	0	0	0	0.5	2.4597	1.3589	2.9372	1.6777	518166.6	38	40.1	1
3741	1	0.5	1	25.3581	2.5358	0.9	0	0	0	0.5	1.4497	5.2686	5.0672	3.6961	691808	58	0.7	1
3742	1	0.5	1	30.9721	3.0972	0.9	0	0	0	0.5	0.4778	0.5038	3.1374	2.4845	259987.8	5	0.7	1
3743	1	0.5	1	30.5811	3.0581	0.9	0	0	0	0.5	1.8204	4.6525	0.8361	5.1162	1779641	52	9.5	1
3744	1	0.5	1	35.6452	3.5645	0.9	0	0	0	0.5	1.3837	4.149	1.2426	3.2734	17443873.9	42	9.3	1
3745	1	0.5	1	24.1896	2.419	0.9	0	0	0	0.5	1.8519	6.0618	5.8935	5.0267	194773.5	7	1.8	1
3746	1	0.5	1	20.4042	2.0404	0.9	0	0	0	0.5	0.8496	2.4663	1.6191	4.7231	191118.3	7	0.2	1
3747	1	0.5	1	44.7705	4.4771	0.9	0	0	0	0.5	1.2673	2.0801	1.2868	2.9807	189805216.1	627	178	1
3748	1	0.5	1	30.3936	3.0394	0.9	0	0	0	0.5	0.8985	6.171	5.8056	3.2294	277701.5	39	0.9	1
3749	1	0.5	1	34.3139	3.4314	0.9	0	0	0	0.5	1.5596	5.2247	5.1481	0.766	1182028.3	37	10.6	1
3750	1	0.5	1	40.436	4.0436	0.9	0	0	0	0.5	1.3025	1.0379	3.9601	6.1978	22865307.5	133	53.1	1
3751	1	0.5	1	36.647	3.6647	0.9	0	0	0	0.5	0.8994	5.8379	5.1951	2.7083	5677241.7	42	9.8	1
3752	1	0.5	1	22.3644	2.2364	0.9	0	0	0	0.5	2.3455	3.5411	4.9357	2.2839	360437.8	27	9.8	1
3753	1	0.5	1	36.6881	3.6688	0.9	0	0	0	0.5	1.5786	5.6321	5.1108	3.3145	2524583.8	83	23.5	1
3754	1	0.5	1	38.5469	3.8547	0.9	0	0	0	0.5	0.9015	5.0421	1.7943	3.1852	20583620.6	602	14.8	1
3755	1	0.5	1	43.2523	4.3252	0.9	0	0	0	0.5	1.2823	2.2348	5.2634	2.8754	198639242.5	563	117.1	1
3756	1	0.5	1	27.2617	2.7262	0.9	0	0	0	0.5	2.1142	1.2569	6.1916	1.5714	366990.6	17	7.6	1
3757	1	0.5	1	23.5128	2.3513	0.9	0	0	0	0.5	1.0483	2.4742	3.9291	3.1771	28827	1	0.4	1
3758	1	0.5	1	39.937	3.9937	0.9	0	0	0	0.5	0.9737	3.0654	0.5994	1.9713	8357735.6	61	21.5	1
3759	1	0.5	1	44.1698	4.417	0.9	0	0	0	0.5	1.4108	5.4744	1.7424	3.4888	216450618.8	377	190.8	1
3760	1	0.5	1	29.622	2.9622	0.9	0	0	0	0.5	1.7422	6.247	5.7565	4.7555	333297.3	22	5.6	1
3761	1	0.5	1	37.4672	3.7467	0.9	0	0	0	0.5	2.0928	3.3944	0.3341	2.9222	16894098.4	437	139.6	1
3762	1	0.5	1	35.9594	3.5959	0.9	0	0	0	0.5	2.2957	5.6687	0.7406	6.1965	6091870.3	134	246.1	1
3763	1	0.5	1	21.1398	2.114	0.9	0	0	0	0.5	2.0838	2.9121	5.4853	3.0727	1983687.5	79	4.5	1
3764	1	0.5	1	31.422	3.1422	0.9	0	0	0	0.5	1.3628	4.3422	2.8525	2.174	1035049	33	2.4	1
3765	1	0.5	1	44.9309	4.4931	0.9	0	0	0	0.5	1.8244	5.4653	4.9982	3.3042	75326275.3	1731	877.2	0
3766	1	0.5	1	23.3706	2.3371	0.9	0	0	0	0.5	1.3922	1.3611	2.8315	1.2535	242670.1	16	0.4	1
3767	1	0.5	1	33.346	3.3346	0.9	0	0	0	0.5	1.0477	3.4841	0.1548	4.0998	86740.8	2	2.1	1
3768	1	0.5	1	43.3334	4.3333	0.9	0	0	0	0.5	1.5027	4.3518	4.8977	1.7794	296056139.5	1401	181.3	1
3769	1	0.5	1	35.2463	3.5246	0.9	0	0	0	0.5	1.3778	2.2605	0.0355	4.7702	2552405.2	22	7.3	1
3770	1	0.5	1	23.8929	2.3893	0.9	0	0	0	0.5	0.4699	5.6006	1.2558	2.7603	25181.8	1	0.2	1
3771	1	0.5	1	23.9805	2.3981	0.9	0	0	0	0.5	1.9142	6.1274	2.6834	3.1597	4402184.9	3	2.2	1
3772	1	0.5	1	43.813	4.3813	0.9	0	0	0	0.5	1.5043	5.3751	2.3774	1.293	308362576	564	328.4	1
3773	1	0.5	1	20.11	2.011	0.9	0	0	0	0.5	1.4476	0.657	1.7878	1.3648	160998.7	10	0.3	1
3774	1	0.5	1	41.4495	4.1449	0.9	0	0	0	0.5	2.7616	1.7646	1.4985	4.5603	175823511.9	4693	13691.3	0
3775	1	0.5	1	37.9939	3.7994	0.9	0	0	0	0.5	0.7598	3.7271	4.6612	5.6799	19527144.3	394	16.3	1
3776	1	0.5	1	32.2674	3.2267	0.9	0	0	0	0.5	0.5277	0.423	1.6293	1.3062	2446284740.3	5	1.8	1
3777	1	0.5	1	38.2125	3.8213	0.9	0	0	0	0.5	0.9138	4.9651	4.8032	3.8545	61536786.1	45	12.6	1
3778	1	0.5	1	21.599	2.1599	0.9	0	0	0	0.5	1.6132	1.2737	1.4073	3.2811	1644524.1	15	0.5	1
3779	1	0.5	1	22.0985	2.2098	0.9	0	0	0	0.5	1.1927	3.6151	3.5143	4.7191	757990.8	25	0.2	1
3780	1	0.5	1	21.8967	2.1897	0.9	0	0	0	0.5	0.4255	5.2752	6.0295	3.3188	544597.1	8	0.1	1
3781	1	0.5	1	34.1787	3.4179	0.9	0	0	0	0.5	1.8292	3.4649	4.4098	3.1497	2064645.3	112	21.2	1
3782	1	0.5	1	33.6814	3.3681	0.9	0	0	0	0.5	2.0029	0.0291	1.8365	0.8232	4549650.3	157	32.4	1
3783	1	0.5	1	43.992	4.3992	0.9	0	0	0	0.5	1.7982	4.1585	3.2026	0.8662	22653840.4	962	530.9	1
3784	1	0.5	1	39.5849	3.9585	0.9	0	0	0	0.5	1.6685	5.2846	2.6458	2.839	9032309	1365	95.8	1
3785	1	0.5	1	21.9809	2.1981	0.9	0	0	0	0.5	1.4697	5.9466	2.8517	3.2691	69830.9	17	0.4	1
3786	1	0.5	1	24.7215	2.4722	0.9	0	0	0	0.5	1.4947	1.0898	1.3149	3.2147	6052206.2	17	0.7	1
3787	1	0.5	1	36.0029	3.6003	0.9	0	0	0	0.5	2.7629	1.4242	5.9845	6.116	26325250.7	704	1722.5	1
3788	1	0.5	1	29.8924	2.9892	0.9	0	0	0	0.5	2.0787	0.2948	2.9848	3.4342	1321768.4	9	13	1
3789	1	0.5	1	27.707	2.7707	0.9	0	0	0	0.5	1.3534	4.4508	0.4047	0.0727	89872.9	5	1	1
3790	1	0.5	1	37.5462	3.7546	0.9	0	0	0	0.5	2.6779	1.008	4.6963	4.3068	32251330.8	1111	2515.3	1
3791	1	0.5	1	43.4993	4.3499	0.9	0	0	0	0.5	0.5536	2.967	5.0295	1.3524	23682437.6	141	76.5	1
3792	1	0.5	1	42.5769	4.2577	0.9	0	0	0	0.5	1.1502	5.0125	3.0955	2.4854	27575307.1	124	54.5	1
3793	1	0.5	1	39.6158	3.9616	0.9	0	0	0	0.5	0.6856	3.1961	0.4857	3.4208	35123314	229	13.2	1
3794	1	0.5	1	28.4113	2.8411	0.9	0	0	0	0.5	0.1609	0.2183	0.57	3.1474	53515	3	0.4	1
3795	1	0.5	1	30.8812	3.0881	0.9	0	0	0	0.5	2.8752	3.9103	0.2296	3.248	3514509.8	126	528.6	1
3796	1	0.5	1	27.2621	2.7262	0.9	0	0	0	0.5	0.6498	1.3288	0.2047	1.7444	30889.3	1	0.3	1
3797	1	0.5	1	32.2854	3.2285	0.9	0	0	0	0.5	1.0078	1.3959	3.9399	2.4751	30203994.8	53	2.8	1
3798	1	0.5	1	42.9763	4.2976	0.9	0	0	0	0.5	1.1783	0.7727	1.6149	3.2854	100660035	2846	75.7	0
3799	1	0.5	1	42.6439	4.2644	0.9	0	0	0	0.5	1.565	3.0835	1.6894	3.6935	70963312.4	1296	169	1
3800	1	0.5	1	27.967	2.7967	0.9	0	0	0	0.5	1.3284	3.7898	0.8163	1.6946	1265827	9	1.3	1
3801	1	0.5	1	33.2998	3.33	0.9	0	0	0	0.5	1.7698	5.183	4.4085	2.749	60691473.8	264	13.7	1
3802	1	0.5	1	42.5522	4.2552	0.9	0	0	0	0.5	1.6222	1.625	2.4868	1.8428	36112168.3	292	352.6	1
3803	1	0.5	1	30.1905	3.019	0.9	0	0	0	0.5	2.908	0.1325	5.1374	2.7067	13042048.8	276	573.5	1
3804	1	0.5	1	41.4582	4.1458	0.9	0	0	0	0.5	0.9541	5.0384	2.5595	2.8341	10836854.7	38	35.6	1
3805	1	0.5	1	42.1021	4.2102	0.9	0	0	0	0.5	0.3827	5.782	2.3806	3.4375	5495848.9	40	28.5	1
3806	1	0.5	1	38.3109	3.8311	0.9	0	0	0	0.5	1.0565	1.0699	3.1126	2.6939	870891.6	5	10.4	1
3807	1	0.5	1	40.8163	4.0816	0.9	0	0	0	0.5	1.2043	1.0853	3.732	3.1689	7367923860.4	240	43.4	1
3808	1	0.5	1	35.2404	3.524	0.9	0	0	0	0.5	2.2922	6.139	4.672	0.4933	106723629.1	3825	171.5	1
3809	1	0.5	1	33.8066	3.3807	0.9	0	0	0	0.5	2.3345	2.1534	4.9573	6.0338	100861614.8	2653	148.5	1
3810	1	0.5	1	35.1734	3.5173	0.9	0	0	0	0.5	1.9186	0.738	4.0663	3.0537	2543695564.2	89	45.5	1
3811	1	0.5	1	37.6108	3.7611	0.9	0	0	0	0.5	1.3584	0.8319	5.5076	3.8507	84752759	111	24.7	1
3812	1	0.5	1	35.8721	3.5872	0.9	0	0	0	0.5	0.9469	1.4019	1.5267	2.9959	8658771.6	201	5.7	1
3813	1	0.5	1	25.8554	2.5855	0.9	0	0	0	0.5	2.0816	1.0262	2.5929	1.3771	2088315.4	65	6.1	1
3814	1	0.5	1	43.2302	4.323	0.9	0	0	0	0.5	1.7796	1.7294	5.8012	2.3181	762711850.4	936	459	1
3815	1	0.5	1	26.9228	2.6923	0.9	0	0	0	0.5	2.3951	2.1817	0.4149	2.8672	367851.2	41	24.8	1
3816	1	0.5	1	29.2656	2.9266	0.9	0	0	0	0.5	0.9333	2.7335	4.6481	3.7055	5792923.6	29	0.9	1
3817	1	0.5	1	42.4304	4.243	0.9	0	0	0	0.5	2.4522	5.0157	3.1311	3.0616	70275354.6	1530	3497.1	0
3818	1	0.5	1	25.0427	2.5043	0.9	0	0	0	0.5	2.1825	1.0882	2.3631	3.8016	439920.5	20	10.1	1
3819	1	0.5	1	43.4748	4.3475	0.9	0	0	0	0.5	1.0646	6.254	4.6429	2.7447	113876377.8	2765	81.8	1
3820	1	0.5	1	34.6835	3.4684	0.9	0	0	0	0.5	0.9418	5.8802	2.1177	3.165	35986352	301	5.4	1
3821	1	0.5	1	21.4904	2.149	0.9	0	0	0	0.5	1.559	0.9028	2.736	0.1509	898291	2	0.5	1
3822	1	0.5	1	41.2065	4.1206	0.9	0	0	0	0.5	2.4855	4.6807	6.0516	2.3979	81248291.6	3246	2686.6	1
3823	1	0.5	1	41.129	4.1129	0.9	0	0	0	0.5	2.4228	3.0791	2.0358	3.8447	109708871.7	1628	3571.3	0
3824	1	0.5	1	41.8186	4.1819	0.9	0	0	0	0.5	0.6474	5.8274	4.4076	3.9513	134691475.3	784	54	1
3825	1	0.5	1	42.3651	4.2365	0.9	0	0	0	0.5	0.9926	5.1199	2.0741	3.506	32485734.6	535	64.8	1
3826	1	0.5	1	36.7366	3.6737	0.9	0	0	0	0.5	2.1208	1.9798	0.1511	4.291	15932360.3	357	114.9	1
