sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
1576	1	0.8	0.5	43.1311	4.3131	0.9	0	0	0	0.5	0.952	2.6052	5.5247	4.2479	30095797.7	108	220.8	1
1577	1	0.8	0.5	22.9913	2.2991	0.9	0	0	0	0.5	1.3903	4.443	4.7731	5.4134	236035.8	3	0.3	1
1578	1	0.8	0.5	26.4029	2.6403	0.9	0	0	0	0.5	0.7984	1.0696	0.1518	1.9767	87251	3	0.3	1
1579	1	0.8	0.5	26.4316	2.6432	0.9	0	0	0	0.5	1.26	2.4749	1.0208	3.4962	2817359.7	29	0.7	1
1580	1	0.8	0.5	21.8473	2.1847	0.9	0	0	0	0.5	1.6328	5.0636	4.3376	3.2869	4077059.5	5	0.4	1
1581	1	0.8	0.5	29.2467	2.9247	0.9	0	0	0	0.5	0.2537	0.3874	4.0902	2.1833	304197.3	3	0.6	1
1582	1	0.8	0.5	25.3222	2.5322	0.9	0	0	0	0.5	2.1946	5.2285	4.3961	4.186	98810623.6	512	6.2	1
1583	1	0.8	0.5	35.9097	3.591	0.9	0	0	0	0.5	2.2645	5.4282	6.165	2.9196	69565010	9872	217.2	0
1584	1	0.8	0.5	38.9743	3.8974	0.9	0	0	0	0.5	0.2999	2.0735	2.5926	4.8306	11661455.8	677	17.6	1
1585	1	0.8	0.5	33.6527	3.3653	0.9	0	0	0	0.5	2.5252	4.8882	5.8985	3.5634	175125166.7	7418	363.5	0
1586	1	0.8	0.5	30.1754	3.0175	0.9	0	0	0	0.5	1.1999	2.5456	2.9162	2.2138	444109.3	4	1.4	1
1587	1	0.8	0.5	41.2708	4.1271	0.9	0	0	0	0.5	1.7242	5.6932	5.0581	2.0214	4181296924.3	1719	363.8	1
1588	1	0.8	0.5	37.8863	3.7886	0.9	0	0	0	0.5	2.6948	3.1672	3.6176	3.1366	72583489.5	2627	4493.6	0
1589	1	0.8	0.5	29.2238	2.9224	0.9	0	0	0	0.5	0.9743	4.7229	5.066	2.7982	2974163.8	12	1.2	1
1590	1	0.8	0.5	24.2199	2.422	0.9	0	0	0	0.5	2.8339	1.5724	0.1387	3.2717	2352573.3	94	83.2	1
1591	1	0.8	0.5	32.1072	3.2107	0.9	0	0	0	0.5	0.813	4.5895	0.3946	3.2823	1130092.2	3	1.8	1
1592	1	0.8	0.5	23.8267	2.3827	0.9	0	0	0	0.5	1.2942	3.9863	1.3661	4.2178	441316.3	4	0.3	1
1593	1	0.8	0.5	35.3417	3.5342	0.9	0	0	0	0.5	2.1088	0.3549	0.2458	3.8241	25402809.5	1510	97.6	1
1594	1	0.8	0.5	22.9685	2.2968	0.9	0	0	0	0.5	1.5604	3.9669	4.5603	3.7974	176974.8	5	0.4	1
1595	1	0.8	0.5	36.5611	3.6561	0.9	0	0	0	0.5	2.4892	4.7869	2.1341	3.2516	74825298	2123	1417.4	0
1596	1	0.8	0.5	37.3087	3.7309	0.9	0	0	0	0.5	1.9812	5.59	5.696	3.0165	1267675480.5	95	181.7	1
1597	1	0.8	0.5	38.0626	3.8063	0.9	0	0	0	0.5	1.6611	0.7687	2.9252	2.2302	8813505.9	58	75.9	1
1598	1	0.8	0.5	24.5308	2.4531	0.9	0	0	0	0.5	0.8295	2.2101	6.229	3.8021	270577.5	14	0.2	1
1599	1	0.8	0.5	41.5855	4.1585	0.9	0	0	0	0.5	1.229	0.364	3.7449	3.329	32988368.2	27	144.6	1
1600	1	0.8	0.5	44.4742	4.4474	0.9	0	0	0	0.5	0.8574	1.9426	3.2814	3.0046	56019126.4	402	227.6	1
1601	1	0.8	0.5	26.7018	2.6702	0.9	0	0	0	0.5	0.5832	4.0029	1.4716	3.1264	138872.9	6	0.5	1
1602	1	0.8	0.5	42.2525	4.2253	0.9	0	0	0	0.5	1.4758	3.4726	0.3107	2.596	40759466.6	223	254.9	1
1603	1	0.8	0.5	38.7179	3.8718	0.9	0	0	0	0.5	1.6517	2.3008	6.0874	2.8646	22278619.6	407	95	1
1604	1	0.8	0.5	20.629	2.0629	0.9	0	0	0	0.5	1.8166	4.307	0.5426	2.5601	313599.4	21	0.7	1
1605	1	0.8	0.5	33.7808	3.3781	0.9	0	0	0	0.5	0.8853	6.1278	2.2427	3.087	7120650.3	92	6.2	1
1606	1	0.8	0.5	44.3501	4.435	0.9	0	0	0	0.5	1.9674	5.6093	2.0074	2.5693	82440156.1	1178	2868.6	0
1607	1	0.8	0.5	24.836	2.4836	0.9	0	0	0	0.5	1.4158	3.3968	2.6894	2.0496	300492.2	2	0.5	1
1608	1	0.8	0.5	22.0163	2.2016	0.9	0	0	0	0.5	0.6989	2.8137	2.7752	4.9585	80861.6	7	0.1	1
1609	1	0.8	0.5	38.0732	3.8073	0.9	0	0	0	0.5	1.493	3.9885	0.0087	3.7274	10886791.7	14	43.2	1
1610	1	0.8	0.5	37.2192	3.7219	0.9	0	0	0	0.5	1.3689	1.0242	1.4743	3.8402	24126514.5	346	24.7	1
1611	1	0.8	0.5	33.5646	3.3565	0.9	0	0	0	0.5	2.272	3.5055	1.1964	2.147	136960951.3	2229	128.8	0
1612	1	0.8	0.5	41.9373	4.1937	0.9	0	0	0	0.5	0.8873	1.8601	6.0401	4.6235	27763688.3	81	79.1	1
1613	1	0.8	0.5	36.1544	3.6154	0.9	0	0	0	0.5	2.5563	3.6231	2.66	3.2047	113022913	2852	1131.4	0
1614	1	0.8	0.5	32.3369	3.2337	0.9	0	0	0	0.5	0.7716	3.2009	2.2259	1.6734	5120432.3	168	3	1
1615	1	0.8	0.5	28.2276	2.8228	0.9	0	0	0	0.5	1.6507	2.3719	3.3367	4.2411	298345.3	8	2.2	1
1616	1	0.8	0.5	41.2021	4.1202	0.9	0	0	0	0.5	2.2614	0.1905	5.7853	2.9145	109635943.6	1227	2148.4	0
1617	1	0.8	0.5	21.1543	2.1154	0.9	0	0	0	0.5	1.1539	0.8654	3.9486	1.087	129518.3	2	0.3	1
1618	1	0.8	0.5	41.4861	4.1486	0.9	0	0	0	0.5	2.0082	0.8624	1.6596	2.4761	375462628.4	706	864.3	1
1619	1	0.8	0.5	20.4343	2.0434	0.9	0	0	0	0.5	1.8006	4.068	4.0046	2.344	211337.6	3	0.7	1
1620	1	0.8	0.5	25.2532	2.5253	0.9	0	0	0	0.5	0.98	3.9039	3.1228	5.1947	132420.1	10	0.2	1
1621	1	0.8	0.5	24.2047	2.4205	0.9	0	0	0	0.5	1.3774	5.0265	0.0778	3.9338	841548.4	43	0.3	1
1622	1	0.8	0.5	30.3777	3.0378	0.9	0	0	0	0.5	0.408	2.2593	1.7626	4.0889	701550.4	5	1	1
1623	1	0.8	0.5	27.1426	2.7143	0.9	0	0	0	0.5	2.4835	5.3854	1.1026	0.6904	16431915.1	264	67.7	1
1624	1	0.8	0.5	39.8823	3.9882	0.9	0	0	0	0.5	1.1108	3.0389	5.4886	4.3673	14548870.9	43	95.3	1
1625	1	0.8	0.5	42.0636	4.2064	0.9	0	0	0	0.5	0.6617	5.8005	2.7842	1.4744	20064472.7	92	74.1	1
1626	1	0.8	0.5	24.0049	2.4005	0.9	0	0	0	0.5	2.7428	5.8083	3.092	2.8524	467609	37	53.9	1
1627	1	0.8	0.5	24.0646	2.4065	0.9	0	0	0	0.5	0.4307	6.2132	3.4453	3.5452	860230	127	0.1	1
1628	1	0.8	0.5	34.2079	3.4208	0.9	0	0	0	0.5	1.8306	0.5173	3.7841	0.1815	20815069.5	141	44.2	1
1629	1	0.8	0.5	25.089	2.5089	0.9	0	0	0	0.5	2.157	1.1446	3.4209	2.0439	247872	33	4.2	1
1630	1	0.8	0.5	29.1322	2.9132	0.9	0	0	0	0.5	1.0198	0.1816	3.4573	1.1828	38116.1	1	0.8	1
1631	1	0.8	0.5	34.2596	3.426	0.9	0	0	0	0.5	2.2205	1.0765	5.8829	3.2169	61361424.3	1737	107.5	1
1632	1	0.8	0.5	30.6019	3.0602	0.9	0	0	0	0.5	1.773	1.1472	5.9258	2.0554	1671496.8	10	7.6	1
1633	1	0.8	0.5	22.8862	2.2886	0.9	0	0	0	0.5	1.8174	5.2976	2.8183	1.025	2134160.8	19	0.9	1
1634	1	0.8	0.5	33.6944	3.3694	0.9	0	0	0	0.5	2.0145	2.2422	5.7855	5.4771	8373049.1	104	45.8	1
