sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
1169	1	1	1	31.6453	3.1645	0.9	0	0	0	0.5	0.4392	5.6727	3.1114	3.712	1514271.9	47	0.8	1
1170	1	1	1	27.7067	2.7707	0.9	0	0	0	0.5	1.362	4.9888	4.0936	1.9088	409710.4	3	1.3	1
1171	1	1	1	25.8835	2.5883	0.9	0	0	0	0.5	2.8152	2.8787	3.1314	3.1966	2141395.1	137	94.7	1
1172	1	1	1	39.241	3.9241	0.9	0	0	0	0.5	0.9381	5.241	1.2825	3.7987	29349489.2	639	31.5	1
1173	1	1	1	35.7556	3.5756	0.9	0	0	0	0.5	1.1512	1.9536	4.4361	1.6563	1635480.5	9	10.7	1
1174	1	1	1	32.9142	3.2914	0.9	0	0	0	0.5	1.9052	1.3429	0.073	3.6768	1407104.8	85	11.8	1
1175	1	1	1	28.8749	2.8875	0.9	0	0	0	0.5	1.9024	1.0571	1.3551	1.0483	13238196.6	534	16.7	1
1176	1	1	1	30.8729	3.0873	0.9	0	0	0	0.5	2.0177	3.3586	3.1716	3.6475	1849992	36	9.6	1
1177	1	1	1	22.7548	2.2755	0.9	0	0	0	0.5	0.9464	2.0858	4.8683	3.9264	1577911.2	85	0.3	1
1178	1	1	1	40.6371	4.0637	0.9	0	0	0	0.5	1.0325	5.0542	5.5673	2.3935	60116477.2	53	43.6	1
1179	1	1	1	44.256	4.4256	0.9	0	0	0	0.5	1.9222	2.0392	3.9152	0.4228	130132943.8	1551	2448.4	0
1180	1	1	1	36.4978	3.6498	0.9	0	0	0	0.5	2.3925	3.6457	1.1592	2.4866	1171213687.7	2212	1866	0
1181	1	1	1	23.1414	2.3141	0.9	0	0	0	0.5	2.2616	2.0586	0.1992	5.7528	186080.6	12	4.2	1
1182	1	1	1	25.1269	2.5127	0.9	0	0	0	0.5	2.3012	1.6482	4.9317	3.1919	6018923.9	716	50.4	1
1183	1	1	1	20.308	2.0308	0.9	0	0	0	0.5	2.1363	1.3736	3.1785	2.9967	78091.2	11	1.3	1
1184	1	1	1	20.4457	2.0446	0.9	0	0	0	0.5	1.1534	2.451	2.4342	4.4079	166741.1	23	0.2	1
1185	1	1	1	32.3726	3.2373	0.9	0	0	0	0.5	1.4581	1.3166	1.6195	5.6375	18928753.8	306	7.2	1
1186	1	1	1	40.1968	4.0197	0.9	0	0	0	0.5	2.3923	0.025	1.7483	1.5948	126560568.4	1937	6394.8	0
1187	1	1	1	25.2904	2.529	0.9	0	0	0	0.5	2.7873	4.8257	3.5815	2.688	1492804.7	45	81.6	1
1188	1	1	1	40.2078	4.0208	0.9	0	0	0	0.5	1.0915	0.0771	4.2619	3.8024	35446846.2	76	48.9	1
1189	1	1	1	23.2119	2.3212	0.9	0	0	0	0.5	1.9992	1.2794	2.8419	3.198	711961.8	30	1.4	1
1190	1	1	1	21.8103	2.181	0.9	0	0	0	0.5	0.6786	1.3265	0.8115	3.4989	30695.8	1	0.1	1
1191	1	1	1	39.3917	3.9392	0.9	0	0	0	0.5	1.5694	4.4261	2.6512	4.3567	37681639.4	684	54.6	1
1192	1	1	1	31.1884	3.1188	0.9	0	0	0	0.5	1.3834	3.4055	4.7587	3.7179	551397.4	57	4.1	1
1193	1	1	1	21.0033	2.1003	0.9	0	0	0	0.5	1.2723	1.0484	3.5789	2.1207	112864.7	2	0.1	1
1194	1	1	1	33.64	3.364	0.9	0	0	0	0.5	1.0392	2.1751	1.5301	3.1422	2177867.4	131	4.8	1
1195	1	1	1	39.242	3.9242	0.9	0	0	0	0.5	1.8294	5.9522	3.0255	0.8538	31677362.7	133	80.3	1
1196	1	1	1	29.4771	2.9477	0.9	0	0	0	0.5	1.259	1.9788	2.0541	1.656	12859765.2	56	1.8	1
1197	1	1	1	27.0287	2.7029	0.9	0	0	0	0.5	1.6042	0.2327	1.9796	3.5461	448516.2	6	2.3	1
1198	1	1	1	35.3181	3.5318	0.9	0	0	0	0.5	1.8915	2.1305	6.2442	3.5345	24361624.7	406	24.5	1
1199	1	1	1	35.4947	3.5495	0.9	0	0	0	0.5	2.6551	4.7371	3.3132	2.992	707179852.8	1478	813.3	1
1200	1	1	1	35.1968	3.5197	0.9	0	0	0	0.5	1.1548	5.6686	4.41	3.2219	17017089.5	173	8.9	1
1201	1	1	1	35.6728	3.5673	0.9	0	0	0	0.5	0.9872	5.5071	0.7169	1.3742	1538512.2	26	6.6	1
1202	1	1	1	42.0261	4.2026	0.9	0	0	0	0.5	0.927	2.3566	1.7657	2.4288	103472163.8	657	90	1
1203	1	1	1	22.7402	2.274	0.9	0	0	0	0.5	1.5928	0.8503	1.4492	0.9081	320919.6	13	0.9	1
1204	1	1	1	44.2935	4.4293	0.9	0	0	0	0.5	1.7995	3.1597	1.9273	2.7637	85011852.2	1106	1931.2	0
1205	1	1	1	24.9355	2.4936	0.9	0	0	0	0.5	1.928	6.1146	4.9441	4.1543	1236785.3	14	6.9	1
1206	1	1	1	42.8719	4.2872	0.9	0	0	0	0.5	1.6042	2.0735	2.0042	3.5033	161202205.5	703	448.4	1
1207	1	1	1	25.5959	2.5596	0.9	0	0	0	0.5	0.8765	1.362	1.0255	0.9566	32174.9	1	0.9	1
1208	1	1	1	22.9028	2.2903	0.9	0	0	0	0.5	2.8117	5.9349	3.3182	2.6543	430031.1	27	49.4	1
1209	1	1	1	41.0198	4.102	0.9	0	0	0	0.5	0.5582	0.0419	3.1522	2.8278	53760045.2	73	20.6	1
1210	1	1	1	37.5514	3.7551	0.9	0	0	0	0.5	2.6424	0.3763	5.0438	0.9891	149458389.9	6745	3004	1
1211	1	1	1	26.8314	2.6831	0.9	0	0	0	0.5	0.6874	5.7135	1.7622	1.8581	680898.7	8	0.7	1
1212	1	1	1	43.077	4.3077	0.9	0	0	0	0.5	2.601	6.018	0.2421	1.9339	148480269.3	2830	10667	0
1213	1	1	1	34.1502	3.415	0.9	0	0	0	0.5	0.3193	2.6818	1.6914	2.0484	663984.9	17	2.1	1
1214	1	1	1	22.8865	2.2887	0.9	0	0	0	0.5	1.0106	0.3752	2.0787	2.6011	29001	1	0.3	1
1215	1	1	1	33.2207	3.3221	0.9	0	0	0	0.5	2.3944	5.4444	2.9841	2.6899	3970318.4	196	111.8	1
1216	1	1	1	25.5557	2.5556	0.9	0	0	0	0.5	1.6571	1.6022	3.6567	2.722	260989.4	2	1	1
1217	1	1	1	43.0632	4.3063	0.9	0	0	0	0.5	1.5619	5.3851	5.8231	2.8471	191850306.2	693	210.3	1
1218	1	1	1	41.3928	4.1393	0.9	0	0	0	0.5	1.3139	3.4139	6.2073	1.1088	5949224	18	47.7	1
1219	1	1	1	22.2581	2.2258	0.9	0	0	0	0.5	2.9189	5.5629	2.4755	2.3742	899093.8	56	64.7	1
1220	1	1	1	28.8668	2.8867	0.9	0	0	0	0.5	2.6092	5.0204	4.8584	2.4338	1176436	65	209.3	1
1221	1	1	1	38.4822	3.8482	0.9	0	0	0	0.5	1.6441	0.2542	2.81	4.2022	14412705	78	39	1
1222	1	1	1	34.875	3.4875	0.9	0	0	0	0.5	2.7248	2.495	1.5547	3.5523	113248089.4	1482	1574.6	0
1223	1	1	1	33.2589	3.3259	0.9	0	0	0	0.5	0.9629	1.1169	5.4513	4.4527	3214255	159	3.9	1
1224	1	1	1	25.7599	2.576	0.9	0	0	0	0.5	2.3912	4.7472	1.295	3.3707	44676794.9	444	74	1
1225	1	1	1	38.4576	3.8458	0.9	0	0	0	0.5	2.5307	0.4748	6.2564	3.6305	114884783.9	5557	1261.7	1
1226	1	1	1	30.858	3.0858	0.9	0	0	0	0.5	1.1656	2.6521	0.4396	3.2772	367874.7	8	1.3	1
1227	1	1	1	33.9986	3.3999	0.9	0	0	0	0.5	1.4067	2.8331	4.7997	2.3023	2184501.9	38	10.3	1
1228	1	1	1	20.8367	2.0837	0.9	0	0	0	0.5	1.9299	4.8289	0.4307	2.5967	257536.5	2	0.8	1
1229	1	1	1	25.6166	2.5617	0.9	0	0	0	0.5	1.9285	3.2546	0.2168	2.7394	180484.5	24	1.8	1
1230	1	1	1	25.155	2.5155	0.9	0	0	0	0.5	1.288	0.9662	6.2033	2.8246	456295.8	11	0.3	1
1231	1	1	1	41.2633	4.1263	0.9	0	0	0	0.5	1.0454	2.3894	6.0934	0.5071	1254843206.1	30	31.7	1
1232	1	1	1	28.931	2.8931	0.9	0	0	0	0.5	1.1998	6.126	3.0747	2.8177	37637.8	1	0.6	1
1233	1	1	1	21.6828	2.1683	0.9	0	0	0	0.5	0.4464	5.8549	5.1314	2.412	101663.8	5	0.1	1
1234	1	1	1	39.1805	3.918	0.9	0	0	0	0.5	2.726	0.1535	5.8728	2.7685	78357915.8	4364	4339.2	0
1235	1	1	1	31.4215	3.1422	0.9	0	0	0	0.5	2.6943	1.0763	4.1537	3.0783	17014364.4	637	418.3	1
1236	1	1	1	27.4773	2.7477	0.9	0	0	0	0.5	2.4552	4.9079	5.0866	3.1415	6880566.1	183	142.8	1
1237	1	1	1	40.6169	4.0617	0.9	0	0	0	0.5	2.2552	4.6751	5.6736	2.6431	97368947	1234	1221.9	0
1238	1	1	1	42.4457	4.2446	0.9	0	0	0	0.5	0.9749	3.872	1.3839	2.6162	67897366485.7	3495	106.2	1
1239	1	1	1	30.4758	3.0476	0.9	0	0	0	0.5	1.7715	2.9426	3.6437	3.3056	367306.8	39	5.2	1
1240	1	1	1	43.7524	4.3752	0.9	0	0	0	0.5	1.3601	2.4941	3.7804	3.0014	176632314.3	201	248.3	1
1241	1	1	1	33.8377	3.3838	0.9	0	0	0	0.5	1.8724	1.5668	2.1283	2.6176	13167369.9	46	48.1	1
1242	1	1	1	36.3066	3.6307	0.9	0	0	0	0.5	0.6962	2.2852	3.763	2.4559	3504337.8	50	5	1
1243	1	1	1	26.3983	2.6398	0.9	0	0	0	0.5	1.944	0.8235	6.123	2.169	566599.6	20	2.2	1
1244	1	1	1	33.537	3.3537	0.9	0	0	0	0.5	0.8731	4.6132	3.2152	3.532	177819.1	4	1.7	1
1245	1	1	1	27.0585	2.7058	0.9	0	0	0	0.5	1.5302	1.2814	5.2273	2.3886	439235.3	7	1.8	1
1246	1	1	1	38.7059	3.8706	0.9	0	0	0	0.5	2.0752	5.0096	3.8133	2.738	138661707.8	3394	353.6	1
1247	1	1	1	31.6449	3.1645	0.9	0	0	0	0.5	1.7207	1.5544	4.6934	4.3462	1816737.6	109	15.8	1
1248	1	1	1	40.2009	4.0201	0.9	0	0	0	0.5	1.6	2.3529	5.3093	2.1379	50703926.9	4199	144.1	1
1249	1	1	1	27.8675	2.7868	0.9	0	0	0	0.5	1.3656	5.6555	0.2663	3.7996	20538594.2	2	0.7	1
1250	1	1	1	31.1692	3.1169	0.9	0	0	0	0.5	1.7656	0.1239	3.0179	2.0904	1224442.9	41	4.3	1
1251	1	1	1	34.3489	3.4349	0.9	0	0	0	0.5	1.6611	1.8208	0.6183	4.3783	3309775	59	16.8	1
1252	1	1	1	30.1256	3.0126	0.9	0	0	0	0.5	2.9609	5.9387	5.4932	5.0452	4474495.6	154	456.7	1
1253	1	1	1	20.3171	2.0317	0.9	0	0	0	0.5	0.6351	4.9043	4.0802	0.4014	36266.9	2	0.1	1
1254	1	1	1	22.8321	2.2832	0.9	0	0	0	0.5	0.4461	4.2158	0.4519	3.5415	24541.8	1	0.1	1
1255	1	1	1	33.3476	3.3348	0.9	0	0	0	0.5	2.5081	2.2098	3.4843	2.0476	77702780.2	1199	219.6	1
1256	1	1	1	32.4036	3.2404	0.9	0	0	0	0.5	1.8295	5.9379	5.2906	3.4051	1303040.5	149	24.3	1
1257	1	1	1	32.5512	3.2551	0.9	0	0	0	0.5	2.8659	0.0593	2.1399	5.0955	18899467.3	641	878.4	1
1258	1	1	1	36.03	3.603	0.9	0	0	0	0.5	2.5726	1.8368	2.8618	3.762	185777905.3	1709	690.5	0
1259	1	1	1	40.3933	4.0393	0.9	0	0	0	0.5	2.5416	4.0589	5.1848	4.0741	139787972	1619	6220.3	0
1260	1	1	1	41.3922	4.1392	0.9	0	0	0	0.5	1.8264	1.3402	3.8569	3.5475	83778849	4195	570.2	0
1261	1	1	1	34.6806	3.4681	0.9	0	0	0	0.5	0.5404	6.2203	4.8818	4.1226	261102.9	2	3.9	1
1262	1	1	1	40.9056	4.0906	0.9	0	0	0	0.5	1.6706	2.2323	3.4109	2.5804	226299290.5	1609	98.7	0
1263	1	1	1	42.6338	4.2634	0.9	0	0	0	0.5	1.1934	3.9213	0.5359	4.3907	58546019.8	2535	88.3	0
1264	1	1	1	40.1711	4.0171	0.9	0	0	0	0.5	1.8002	3.244	4.1178	2.1032	105190180.2	968	307.7	0
1265	1	1	1	42.1101	4.211	0.9	0	0	0	0.5	1.6282	3.2032	1.5686	1.9336	106132817.2	2773	414.3	0
1266	1	1	1	20.2138	2.0214	0.9	0	0	0	0.5	2.8182	2.4323	0.5719	3.0995	294506.6	49	35.6	1
1267	1	1	1	25.8231	2.5823	0.9	0	0	0	0.5	1.737	1.7675	1.6244	2.8691	1206236.5	62	3.4	1
1268	1	1	1	32.423	3.2423	0.9	0	0	0	0.5	1.9403	5.6093	3.6168	4.2313	430067.6	39	15.9	1
1269	1	1	1	42.7279	4.2728	0.9	0	0	0	0.5	3.011	0.003	5.9494	2.5398	92417429.1	1522	34531.3	0
1270	1	1	1	40.6902	4.069	0.9	0	0	0	0.5	2.1005	5.4965	2.9013	1.1417	76610008.4	2508	414.7	0
1271	1	1	1	41.7828	4.1783	0.9	0	0	0	0.5	1.9084	5.0328	4.4384	4.6483	64732569.5	365	1349.8	1
1272	1	1	1	44.4121	4.4412	0.9	0	0	0	0.5	2.4122	5.5853	5.1025	3.2013	74822645.1	972	44514.2	0
1273	1	1	1	34.5887	3.4589	0.9	0	0	0	0.5	2.3794	3.2347	0.8266	2.6344	27913986.2	1444	357.8	1
1274	1	1	1	24.9132	2.4913	0.9	0	0	0	0.5	0.2581	5.9734	5.0002	3.0101	27053	1	0.1	1
1275	1	1	1	36.4982	3.6498	0.9	0	0	0	0.5	1.0926	2.6063	2.9776	0.599	13012195.4	40	5.8	1
1276	1	1	1	23.3428	2.3343	0.9	0	0	0	0.5	1.9541	4.1733	3.7578	3.257	1057193	28	2.1	1
1277	1	1	1	43.9425	4.3942	0.9	0	0	0	0.5	1.3142	1.2401	2.8281	3.1364	120964919.9	1493	145.6	0
1278	1	1	1	26.6735	2.6673	0.9	0	0	0	0.5	0.7535	5.5885	4.1191	2.7985	31481.6	1	0.5	1
1279	1	1	1	40.3509	4.0351	0.9	0	0	0	0.5	2.7681	2.5116	3.9856	0.1142	286956375.2	1974	9699.9	0
1280	1	1	1	42.5617	4.2562	0.9	0	0	0	0.5	1.0829	2.3145	0.3527	3.4679	20704232.6	25	59.9	1
1281	1	1	1	28.7537	2.8754	0.9	0	0	0	0.5	2.0985	3.2617	2.5252	2.1354	350947.6	18	13.4	1
1282	1	1	1	35.1033	3.5103	0.9	0	0	0	0.5	1.338	5.1838	2.184	3.5728	14188821.8	39	11.4	1
1283	1	1	1	28.9649	2.8965	0.9	0	0	0	0.5	1.8865	3.3291	0.1192	1.7881	159497.1	2	3.5	1
1284	1	1	1	37.2548	3.7255	0.9	0	0	0	0.5	2.0675	1.1111	5.8857	3.2138	23668618.3	2277	117.5	1
1285	1	1	1	21.7418	2.1742	0.9	0	0	0	0.5	1.3683	3.1243	3.8697	2.1003	25094.7	1	0.4	1
1286	1	1	1	27.6387	2.7639	0.9	0	0	0	0.5	2.3718	1.3152	1.337	4.3936	18134235.3	93	109.9	1
1287	1	1	1	39.0737	3.9074	0.9	0	0	0	0.5	1.2462	2.5889	3.7345	4.7029	23499022.1	342	27.8	1
1288	1	1	1	36.8622	3.6862	0.9	0	0	0	0.5	1.8077	3.3336	5.6341	3.1736	14897733	473	71	1
1289	1	1	1	21.2328	2.1233	0.9	0	0	0	0.5	1.5061	2.1085	0.5484	2.0192	81719.1	2	0.3	1
1290	1	1	1	24.5865	2.4586	0.9	0	0	0	0.5	0.6047	5.4043	5.2688	2.9099	152444.8	2	0.2	1
1291	1	1	1	35.7214	3.5721	0.9	0	0	0	0.5	1.2339	4.411	5.3478	2.4905	9529509.3	221	11.9	1
1292	1	1	1	41.8369	4.1837	0.9	0	0	0	0.5	0.865	3.0915	4.9806	3.6781	51047017.6	1049	88	1
1293	1	1	1	25.5381	2.5538	0.9	0	0	0	0.5	2.0494	3.7264	4.53	2.7483	816765	65	17.4	1
1294	1	1	1	21.5102	2.151	0.9	0	0	0	0.5	0.8901	1.2311	5.7902	3.351	567433	23	0.1	1
1295	1	1	1	25.9612	2.5961	0.9	0	0	0	0.5	2.0172	4.5474	5.8851	3.6784	239672.7	15	3.2	1
1296	1	1	1	34.1349	3.4135	0.9	0	0	0	0.5	1.173	4.7763	5.1091	5.2694	4117582	105	6.4	1
1297	1	1	1	30.2913	3.0291	0.9	0	0	0	0.5	2.3986	2.4518	1.2169	2.9064	16231315.7	370	253.9	1
1298	1	1	1	44.4784	4.4478	0.9	0	0	0	0.5	1.0301	1.2313	5.1694	1.3462	2249404057.1	709	251	1
1299	1	1	1	21.922	2.1922	0.9	0	0	0	0.5	1.7402	5.9152	1.3516	3.4986	3759514.2	81	1.4	1
1300	1	1	1	30.851	3.0851	0.9	0	0	0	0.5	2.2651	5.6534	5.7803	2.8663	24886490.3	74	39.2	1
1301	1	1	1	30.3748	3.0375	0.9	0	0	0	0.5	2.2093	4.4839	5.6728	3.4761	4029669.6	152	32.4	1
1302	1	1	1	32.4192	3.2419	0.9	0	0	0	0.5	1.1425	6.0879	0.6161	3.2863	1245027.4	7	2.5	1
1303	1	1	1	26.5157	2.6516	0.9	0	0	0	0.5	2.2314	1.9096	0.6929	3.9986	2481164.9	104	15.2	1
1304	1	1	1	39.2948	3.9295	0.9	0	0	0	0.5	1.8749	2.6665	2.537	3.7681	28022930.4	1172	178.3	1
1305	1	1	1	35.1045	3.5104	0.9	0	0	0	0.5	1.9628	0.6982	0.2567	4.6804	17315208.6	26	32.3	1
1306	1	1	1	44.2595	4.4259	0.9	0	0	0	0.5	2.1814	5.9874	2.4318	2.97	103288730.2	1215	4962.4	0
1307	1	1	1	32.5497	3.255	0.9	0	0	0	0.5	1.538	4.2877	6.1897	6.2375	330981.7	14	3.5	1
1308	1	1	1	36.1067	3.6107	0.9	0	0	0	0.5	0.9208	3.7765	4.0466	2.3761	5022913.5	34	11.1	1
1309	1	1	1	29.8752	2.9875	0.9	0	0	0	0.5	1.2547	4.203	1.1303	4.0837	461715.5	16	2	1
1310	1	1	1	44.2677	4.4268	0.9	0	0	0	0.5	1.9819	0.9111	4.8773	3.2463	81389708.6	1017	6187.5	0
1311	1	1	1	25.9811	2.5981	0.9	0	0	0	0.5	1.0956	0.016	4.3036	5.6246	170286.3	7	0.6	1
1312	1	1	1	37.1219	3.7122	0.9	0	0	0	0.5	0.3005	4.3985	5.5857	2.9844	2993228.2	26	5	1
1313	1	1	1	42.9378	4.2938	0.9	0	0	0	0.5	1.0374	4.6867	3.2159	1.852	22294422.6	455	58.7	1
1314	1	1	1	36.7033	3.6703	0.9	0	0	0	0.5	1.2738	2.6664	2.5189	3.0436	20924611.7	1664	13.7	1
1315	1	1	1	30.6859	3.0686	0.9	0	0	0	0.5	1.0048	1.8199	1.8888	1.5526	664575.7	4	1.9	1
1316	1	1	1	32.4302	3.243	0.9	0	0	0	0.5	2.2498	0.7571	4.3816	3.2878	86236953	197	281	1
1317	1	1	1	20.3595	2.036	0.9	0	0	0	0.5	2.9137	6.1185	6.2327	4.1903	474305.7	40	41.9	1
1318	1	1	1	27.7552	2.7755	0.9	0	0	0	0.5	1.5249	2.5618	5.9005	1.8305	99573.4	2	1	1
1319	1	1	1	22.0691	2.2069	0.9	0	0	0	0.5	0.5069	3.0672	4.3551	2.4912	61336.8	2	0.1	1
1320	1	1	1	34.802	3.4802	0.9	0	0	0	0.5	1.5253	2.2294	0.3468	2.0224	1237707.3	7	8	1
1321	1	1	1	37.0962	3.7096	0.9	0	0	0	0.5	2.1695	2.2987	2.0708	3.1809	111150220.3	1798	753.8	0
1322	1	1	1	42.8652	4.2865	0.9	0	0	0	0.5	0.5702	2.0141	2.7497	2.9329	47077285.3	2006	45.6	1
1323	1	1	1	24.98	2.498	0.9	0	0	0	0.5	2.1693	6.2349	5.2364	5.5844	4379679.2	81	19.9	1
1324	1	1	1	44.2892	4.4289	0.9	0	0	0	0.5	2.6262	4.6022	2.205	2.7568	81598783.9	1127	30229	0
1325	1	1	1	30.5509	3.0551	0.9	0	0	0	0.5	1.3171	1.8504	1.2642	3.6588	533190.9	87	2.8	1
1326	1	1	1	24.1348	2.4135	0.9	0	0	0	0.5	1.4493	4.4296	3.12	3.2738	574044.4	5	0.3	1
1327	1	1	1	23.8154	2.3815	0.9	0	0	0	0.5	1.7383	1.8687	4.491	2.4475	209897.3	15	2	1
1328	1	1	1	25.8109	2.5811	0.9	0	0	0	0.5	1.3857	6.05	1.1333	5.6342	8541316.8	2	0.9	1
1329	1	1	1	39.3146	3.9315	0.9	0	0	0	0.5	1.1268	1.5881	1.1436	3.1075	50030872.5	236	36.1	1
1330	1	1	1	28.7497	2.875	0.9	0	0	0	0.5	2.8662	5.1985	4.0912	2.4527	11633838.8	415	289.6	1
1331	1	1	1	22.9673	2.2967	0.9	0	0	0	0.5	1.4938	6.0425	5.2247	3.7692	221945.7	8	0.6	1
1332	1	1	1	30.5178	3.0518	0.9	0	0	0	0.5	0.7056	6.2386	1.8284	3.6174	227840.7	4	2	1
1333	1	1	1	34.3007	3.4301	0.9	0	0	0	0.5	1.4094	4.0344	6.1372	2.5129	7170462.2	660	4.6	1
1334	1	1	1	30.9958	3.0996	0.9	0	0	0	0.5	2.1244	1.4027	1.3965	2.9637	16085249.5	48	121.1	1
1335	1	1	1	34.9554	3.4955	0.9	0	0	0	0.5	2.3527	3.5535	1.6538	3.9054	516406289.8	2032	912.2	0
1336	1	1	1	34.6017	3.4602	0.9	0	0	0	0.5	1.4837	2.5239	5.9663	3.0299	11199441.4	73	6.6	1
1337	1	1	1	23.3241	2.3324	0.9	0	0	0	0.5	0.6862	5.5048	3.8231	2.2855	213566	29	0.1	1
1338	1	1	1	38.174	3.8174	0.9	0	0	0	0.5	1.9981	5.1491	3.1078	3.5	42581345.8	238	99.2	1
1339	1	1	1	21.1924	2.1192	0.9	0	0	0	0.5	0.4431	0.0675	0.396	3.4837	142978.1	8	0.1	1
1340	1	1	1	20.9395	2.094	0.9	0	0	0	0.5	0.869	5.9842	3.7848	2.2193	2491600.5	103	0.1	1
1341	1	1	1	36.0877	3.6088	0.9	0	0	0	0.5	1.4437	2.8139	4.2239	2.3566	1124564.1	8	20.8	1
1342	1	1	1	36.2252	3.6225	0.9	0	0	0	0.5	1.2885	0.6162	5.5068	2.112	7284820.2	167	17.6	1
1343	1	1	1	41.1406	4.1141	0.9	0	0	0	0.5	1.9457	1.0335	4.5378	2.0453	100993670.3	1732	1410.1	0
1344	1	1	1	28.0651	2.8065	0.9	0	0	0	0.5	0.9459	2.789	4.2823	3.5774	1058972.3	72	1	1
1345	1	1	1	35.9005	3.5901	0.9	0	0	0	0.5	2.304	4.8567	3.7037	0.686	314286770.6	1964	252.3	1
1346	1	1	1	26.1676	2.6168	0.9	0	0	0	0.5	1.077	2.4394	5.4879	4.6565	851673.2	102	0.7	1
1347	1	1	1	32.9897	3.299	0.9	0	0	0	0.5	1.768	3.0154	1.1165	3.745	5837817.4	496	24.3	1
1348	1	1	1	26.8276	2.6828	0.9	0	0	0	0.5	2.5156	3.7564	6.1825	3.4835	401322.3	65	32.2	1
1349	1	1	1	26.9673	2.6967	0.9	0	0	0	0.5	2.1942	3.2288	2.2057	2.4977	3822075.7	62	32.8	1
1350	1	1	1	44.7052	4.4705	0.9	0	0	0	0.5	1.0093	2.6136	6.1996	0.2815	32758898	479	116.7	1
1351	1	1	1	38.8132	3.8813	0.9	0	0	0	0.5	0.8436	0.0232	5.8013	2.9171	42576741.4	1192	12.4	1
1352	1	1	1	20.0984	2.0098	0.9	0	0	0	0.5	1.7872	5.2688	4.1916	1.3978	195767	15	1	1
1353	1	1	1	31.7184	3.1718	0.9	0	0	0	0.5	2.0452	2.2383	4.8853	3.0836	37115172.4	166	94.9	1
1354	1	1	1	44.9026	4.4903	0.9	0	0	0	0.5	1.7563	4.4331	1.3377	3.5235	434592560.2	214	2168.5	1
1355	1	1	1	43.9561	4.3956	0.9	0	0	0	0.5	1.2907	3.0048	2.5011	3.6602	107054184.5	638	230.5	1
1356	1	1	1	31.5483	3.1548	0.9	0	0	0	0.5	1.0583	1.8693	6.0797	2.6114	4449351.9	12	1.1	1
1357	1	1	1	37.5555	3.7555	0.9	0	0	0	0.5	1.505	2.4672	1.42	3.4179	62678362.3	159	46.3	1
1358	1	1	1	44.121	4.4121	0.9	0	0	0	0.5	1.6632	1.416	3.3003	1.6925	732373029.9	868	323.9	1
1359	1	1	1	32.8367	3.2837	0.9	0	0	0	0.5	1.9606	4.1602	2.0074	0.8907	30248059.4	65	62.3	1
1360	1	1	1	22.7058	2.2706	0.9	0	0	0	0.5	2.292	5.7345	3.1616	2.0731	4917221.3	28	4.2	1
1361	1	1	1	20.9219	2.0922	0.9	0	0	0	0.5	2.4319	1.9829	5.0763	2.7069	3011660.3	123	38.4	1
1362	1	1	1	40.6546	4.0655	0.9	0	0	0	0.5	1.1092	6.2054	3.9021	3.225	21562514	286	60.4	1
1363	1	1	1	41.9174	4.1917	0.9	0	0	0	0.5	0.9596	2.1815	2.4803	3.7541	82047962.4	100	56.2	1
1364	1	1	1	39.5705	3.9571	0.9	0	0	0	0.5	2.5607	4.6031	2.1426	3.5768	83004712.7	2583	4261.6	0
1365	1	1	1	26.7736	2.6774	0.9	0	0	0	0.5	1.8314	1.4676	5.2267	3.6293	3881090.1	31	5.2	1
1366	1	1	1	25.3413	2.5341	0.9	0	0	0	0.5	0.6372	2.7042	5.8267	2.1039	63994.2	2	0.2	1
1367	1	1	1	40.2424	4.0242	0.9	0	0	0	0.5	2.2265	1.159	1.5017	4.7271	137495996.3	1741	4524.7	0
1368	1	1	1	20.8357	2.0836	0.9	0	0	0	0.5	1.6615	1.9723	3.452	2.4762	29081.1	1	0.3	1
1369	1	1	1	35.8601	3.586	0.9	0	0	0	0.5	2.9012	0.2438	5.991	2.8722	47425090.1	1393	2280.1	1
1370	1	1	1	44.729	4.4729	0.9	0	0	0	0.5	2.0158	3.2433	0.1766	2.2406	112864578.1	1689	1407.5	0
1371	1	1	1	41.4068	4.1407	0.9	0	0	0	0.5	1.7849	5.2812	1.5434	1.9632	37832351.8	1806	658.8	1
1372	1	1	1	30.3814	3.0381	0.9	0	0	0	0.5	1.1597	3.3472	1.3695	0.6493	2374230.9	91	2	1
1373	1	1	1	33.628	3.3628	0.9	0	0	0	0.5	1.3582	2.3929	0.5057	3.7168	3496662.9	16	4.6	1
1374	1	1	1	21.9665	2.1967	0.9	0	0	0	0.5	1.5588	4.5824	3.0178	4.0766	26723263.9	2698	0.3	1
1375	1	1	1	22.3946	2.2395	0.9	0	0	0	0.5	0.5041	1.4628	0.8086	5.0408	834580.8	87	0.1	1
1376	1	1	1	36.0176	3.6018	0.9	0	0	0	0.5	2.0489	3.2104	2.1733	4.3828	156110363	1360	236.2	1
1377	1	1	1	21.0105	2.1011	0.9	0	0	0	0.5	1.6408	3.0249	0.7379	4.3876	79312.2	9	0.6	1
1378	1	1	1	29.7142	2.9714	0.9	0	0	0	0.5	2.6572	1.1032	3.7363	3.7571	6804856.3	202	168.1	1
