sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
870	1	1	1	4.2844	3.856	0.1	0	0	0	0.5	0.994	2.9691	3.9974	2.5835	101826754.9	47141	2032	0
871	1	1	1	2.5493	2.2944	0.1	0	0	0	0.5	2.1332	5.3008	3.9634	4.6482	661456.9	429	344.9	1
872	1	1	1	2.5799	2.3219	0.1	0	0	0	0.5	0.6305	1.8712	3.8401	1.5839	38320.8	3	10.7	1
873	1	1	1	2.4366	2.193	0.1	0	0	0	0.5	1.4886	4.1097	0.5311	3.344	85000.8	21	27.7	1
874	1	1	1	4.1994	3.7795	0.1	0	0	0	0.5	0.9737	3.7242	4.4874	2.2549	121157639.3	57027	1031.4	0
875	1	1	1	2.3393	2.1054	0.1	0	0	0	0.5	2.5033	5.0596	6.2634	2.3198	11293.2	1	672.3	1
876	1	1	1	4.7652	4.2887	0.1	0	0	0	0.5	1.1956	2.2521	5.1494	4.0588	120355574.9	46705	8242.4	0
877	1	1	1	4.2682	3.8414	0.1	0	0	0	0.5	2.8777	1.6568	5.4149	0.3704	288200241.9	118801	559427.4	0
878	1	1	1	2.8235	2.5411	0.1	0	0	0	0.5	0.693	0.9128	3.1941	2.5418	318793.5	37	13.9	1
879	1	1	1	3.4581	3.1123	0.1	0	0	0	0.5	2.0347	1.8664	0.7272	4.2234	102800649.3	62453	1955.6	1
880	1	1	1	3.11	2.799	0.1	0	0	0	0.5	2.8303	5.9325	3.7864	2.9843	93836969.8	69131	17446.3	0
881	1	1	1	3.6279	3.2651	0.1	0	0	0	0.5	0.608	1.1803	0.0622	2.6756	458225	149	95.6	1
882	1	1	1	4.6214	4.1593	0.1	0	0	0	0.5	1.397	5.2416	5.7223	2.5365	99899556.3	40625	8142	0
883	1	1	1	2.3731	2.1358	0.1	0	0	0	0.5	1.0846	0.265	4.2123	1.2794	456573.5	23	13.3	1
884	1	1	1	4.1073	3.6966	0.1	0	0	0	0.5	2.146	2.9627	4.9561	0.6612	260601887.7	117834	12228.1	0
885	1	1	1	3.934	3.5406	0.1	0	0	0	0.5	2.5118	0.1185	5.8115	3.3039	89725788.9	48058	35349.6	0
886	1	1	1	4.825	4.3425	0.1	0	0	0	0.5	2.4699	4.0149	3.8039	2.0316	138448096.5	53757	615950.7	0
887	1	1	1	2.2803	2.0523	0.1	0	0	0	0.5	1.6354	4.0791	4.1141	1.9442	210813.4	44	30.6	1
888	1	1	1	4.4232	3.9809	0.1	0	0	0	0.5	0.5423	2.4935	1.3257	2.4054	111713232.9	49087	1832.8	0
889	1	1	1	4.5766	4.119	0.1	0	0	0	0.5	2.2676	3.2693	0.1188	5.9031	280349963.7	99393	80991.7	0
890	1	1	1	4.5179	4.0662	0.1	0	0	0	0.5	0.8404	3.6852	0.8451	1.8934	61760051.4	24959	2956.2	1
891	1	1	1	3.976	3.5784	0.1	0	0	0	0.5	1.4253	3.7127	4.0675	2.3101	112627188.8	57425	1001.6	0
892	1	1	1	3.0307	2.7276	0.1	0	0	0	0.5	0.8703	5.5937	5.3997	3.2473	237142.2	16	46.4	1
893	1	1	1	3.0039	2.7035	0.1	0	0	0	0.5	1.763	2.7931	0.958	0.6632	345909.9	26	186.7	1
894	1	1	1	3.6498	3.2848	0.1	0	0	0	0.5	2.0723	4.4916	3.219	4.0146	115333720.4	66218	1959.7	0
895	1	1	1	2.8598	2.5738	0.1	0	0	0	0.5	0.4791	3.8198	2.3863	2.4414	161689.3	23	16.4	1
896	1	1	1	4.124	3.7116	0.1	0	0	0	0.5	1.7173	0.3363	5.5864	1.1259	218424288.2	102543	6303.5	0
897	1	1	1	3.3053	2.9748	0.1	0	0	0	0.5	0.5444	3.5647	4.3299	1.6176	186914.8	29	63.2	1
898	1	1	1	4.4334	3.99	0.1	0	0	0	0.5	1.8392	1.387	5.8853	4.9399	193646847.4	78576	12647.1	0
899	1	1	1	3.0877	2.7789	0.1	0	0	0	0.5	1.1815	2.4224	3.5096	2.9953	228821.3	33	45.2	1
900	1	1	1	4.9545	4.459	0.1	0	0	0	0.5	0.6568	0.8101	0.8031	3.7376	103048273.1	37931	10250.8	0
901	1	1	1	4.8723	4.3851	0.1	0	0	0	0.5	0.8976	1.3657	1.1762	3.5402	95550417.4	35941	12177.4	0
902	1	1	1	2.7388	2.4649	0.1	0	0	0	0.5	1.9455	5.0689	6.1415	3.9928	9469793.6	2284	140.6	1
903	1	1	1	4.3662	3.9296	0.1	0	0	0	0.5	2.0847	0.2831	4.9091	4.7337	177795067.3	79302	21751.8	0
904	1	1	1	3.9836	3.5852	0.1	0	0	0	0.5	1.0499	2.7778	0.9693	2.1109	131802709	68116	678.4	0
905	1	1	1	2.7227	2.4504	0.1	0	0	0	0.5	2.4944	0.8791	0.7406	3.5226	131474.4	74	1696	1
906	1	1	1	2.7784	2.5005	0.1	0	0	0	0.5	1.2173	5.1204	1.4221	5.3163	129605.5	23	26.1	1
907	1	1	1	4.8019	4.3218	0.1	0	0	0	0.5	1.9481	5.9643	2.7718	2.7708	87727741	34630	61185.6	0
908	1	1	1	2.891	2.6019	0.1	0	0	0	0.5	1.3119	3.872	4.4003	5.1258	4111696.5	312	38.7	1
909	1	1	1	4.6103	4.1493	0.1	0	0	0	0.5	1.8245	0.774	0.6271	3.4595	88732360.2	36739	30270.3	0
910	1	1	1	3.8797	3.4917	0.1	0	0	0	0.5	0.9525	5.5413	3.9834	3.1498	90136192.6	47737	478.7	0
911	1	1	1	3.6488	3.2839	0.1	0	0	0	0.5	2.5559	3.4182	5.0526	2.2499	123280321.5	72029	30516.7	0
912	1	1	1	3.3697	3.0328	0.1	0	0	0	0.5	2.2919	5.8244	5.4719	2.7041	936653.7	529	3687.5	1
913	1	1	1	4.6073	4.1466	0.1	0	0	0	0.5	0.8102	0.9693	2.9742	2.5522	101222742.3	41502	2364.9	0
914	1	1	1	4.8641	4.3777	0.1	0	0	0	0.5	1.5124	6.1972	4.8098	2.6672	90278300.3	34244	20179.6	0
915	1	1	1	4.9384	4.4446	0.1	0	0	0	0.5	1.2195	2.0786	5.7675	4.8251	191212385.3	70117	15892.2	0
916	1	1	1	3.722	3.3498	0.1	0	0	0	0.5	1.6858	2.6605	0.7468	0.4599	8408352.8	871	1291.9	1
917	1	1	1	3.6602	3.2941	0.1	0	0	0	0.5	2.4324	0.6838	1.5815	3.6684	102970534.9	59634	14993.1	0
918	1	1	1	2.7012	2.4311	0.1	0	0	0	0.5	2.052	1.5022	1.2464	3.7275	306523.4	203	207.2	1
919	1	1	1	4.5514	4.0962	0.1	0	0	0	0.5	2.7887	0.5768	1.8234	3.1123	89833722.4	37577	1250873.2	0
920	1	1	1	3.4469	3.1022	0.1	0	0	0	0.5	0.3655	6.0745	2.7124	3.5814	207134	28	55.9	1
921	1	1	1	4.9339	4.4405	0.1	0	0	0	0.5	2.2183	4.4184	3.9586	2.3093	118383668.9	43883	438733.9	0
922	1	1	1	2.7035	2.4331	0.1	0	0	0	0.5	1.8979	0.0347	2.9952	2.1059	13208333.3	12	114.2	1
923	1	1	1	3.6509	3.2858	0.1	0	0	0	0.5	0.9467	5.5373	1.9595	2.8331	17315806.7	494	223.5	1
924	1	1	1	3.5254	3.1729	0.1	0	0	0	0.5	1.5345	5.0709	1.4457	1.6483	148559727.9	33059	290.2	0
925	1	1	1	2.6466	2.382	0.1	0	0	0	0.5	1.7422	1.8233	1.7048	2.4891	80438.4	53	70.1	1
926	1	1	1	3.0457	2.7411	0.1	0	0	0	0.5	0.8492	2.0082	3.4778	2.3597	162151	31	26.9	1
927	1	1	1	2.6662	2.3995	0.1	0	0	0	0.5	1.2816	1.7379	2.948	1.604	317411.5	28	20.2	1
928	1	1	1	3.2434	2.919	0.1	0	0	0	0.5	0.4865	2.9068	0.8737	2.6249	1694108.6	64	41.9	1
929	1	1	1	2.9294	2.6364	0.1	0	0	0	0.5	1.6315	6.1637	4.8421	2.8955	344344.8	101	87.7	1
930	1	1	1	2.3534	2.1181	0.1	0	0	0	0.5	0.5612	5.9625	5.7397	3.5631	102608.3	35	6.3	1
931	1	1	1	4.2777	3.8499	0.1	0	0	0	0.5	3.0203	5.8333	1.0244	5.1124	225350713.2	99522	628907.7	0
932	1	1	1	4.801	4.3209	0.1	0	0	0	0.5	2.7866	5.3542	3.5693	5.386	256334278.8	96823	2316519.9	0
933	1	1	1	3.5739	3.2165	0.1	0	0	0	0.5	1.4694	1.711	6.2327	3.0277	1165532.5	539	265.7	1
934	1	1	1	2.8096	2.5287	0.1	0	0	0	0.5	1.5278	1.2501	5.3319	3.6016	496179.7	118	60.2	1
935	1	1	1	2.4515	2.2064	0.1	0	0	0	0.5	1.722	4.031	4.7617	0.785	34592.5	5	45.6	1
936	1	1	1	3.0433	2.7389	0.1	0	0	0	0.5	0.8567	0.7883	5.6066	4.9066	5867598	9	35	1
937	1	1	1	3.6977	3.3279	0.1	0	0	0	0.5	1.1309	5.7719	1.3259	1.5748	10603045.4	2729	233.3	1
938	1	1	1	2.8391	2.5552	0.1	0	0	0	0.5	0.9637	5.3248	5.5712	4.0986	696198.8	36	27.2	1
939	1	1	1	4.7002	4.2302	0.1	0	0	0	0.5	2.3658	0.27	3.8994	2.7291	94371386.9	38414	269169.6	0
940	1	1	1	4.5646	4.1082	0.1	0	0	0	0.5	0.86	0.5833	5.6112	5.565	269327757.6	103573	2906	0
941	1	1	1	4.0798	3.6718	0.1	0	0	0	0.5	2.3079	4.7315	5.7232	3.5055	94627380.4	46192	22480.5	0
942	1	1	1	2.8427	2.5585	0.1	0	0	0	0.5	2.0273	2.9424	0.6461	2.9652	76924.3	51	327.3	1
943	1	1	1	3.4519	3.1067	0.1	0	0	0	0.5	1.3903	0.1818	6.0404	1.4918	296095.8	31	162.7	1
944	1	1	1	4.2333	3.8099	0.1	0	0	0	0.5	1.9959	4.5667	4.9286	3.7534	99749976.4	46016	10002.3	0
945	1	1	1	4.9879	4.4891	0.1	0	0	0	0.5	0.9938	0.0019	3.8131	3.0455	87358026.1	32280	15670.9	0
946	1	1	1	3.6988	3.3289	0.1	0	0	0	0.5	0.1166	4.7514	4.408	4.1661	227163.8	47	105.3	1
947	1	1	1	4.3169	3.8852	0.1	0	0	0	0.5	2.0871	1.9815	4.3518	0.6819	260513010.5	112754	19470.9	0
948	1	1	1	2.5224	2.2701	0.1	0	0	0	0.5	1.852	0.2849	5.943	4.6531	463656.6	10	78.4	1
949	1	1	1	3.8721	3.4849	0.1	0	0	0	0.5	2.9179	5.4601	4.0707	3.0404	91995783.2	48850	174503.7	0
950	1	1	1	3.3661	3.0295	0.1	0	0	0	0.5	1.976	4.9961	4.1523	2.0403	1231999.5	723	818.2	1
951	1	1	1	3.3969	3.0572	0.1	0	0	0	0.5	1.7921	3.0846	3.6811	4.9246	98032.6	35	563.4	1
952	1	1	1	3.5027	3.1524	0.1	0	0	0	0.5	2.762	2.1332	5.332	2.7265	97436153.9	62631	41357.8	0
953	1	1	1	3.7125	3.3413	0.1	0	0	0	0.5	2.2168	0.5954	5.5126	3.7082	13744500.9	7564	6929.2	1
954	1	1	1	3.8758	3.4883	0.1	0	0	0	0.5	2.2111	1.3684	3.9563	3.5522	96902409.1	51793	12266.2	0
955	1	1	1	2.742	2.4678	0.1	0	0	0	0.5	1.3403	1.2884	3.4626	4.1152	70177.7	13	28.1	1
956	1	1	1	3.1998	2.8799	0.1	0	0	0	0.5	0.6125	3.9712	6.2004	2.9633	2762754.1	146	31.4	1
957	1	1	1	3.5863	3.2277	0.1	0	0	0	0.5	2.5429	6.1988	1.92	5.8111	276614308.6	138328	24701.1	0
958	1	1	1	4.1982	3.7784	0.1	0	0	0	0.5	0.5614	5.3683	5.3897	2.5861	20037242.7	8166	716.7	1
959	1	1	1	3.2424	2.9182	0.1	0	0	0	0.5	1.4703	4.8384	2.4085	1.6011	32174086	9715	202.4	1
960	1	1	1	4.6735	4.2061	0.1	0	0	0	0.5	1.8767	0.6612	3.7099	2.9014	85982993.7	34986	37726.9	0
961	1	1	1	3	2.7	0.1	0	0	0	0.5	1.8775	3.0868	1.6882	3.7895	10793776.8	5585	209.3	1
962	1	1	1	3.3343	3.0008	0.1	0	0	0	0.5	1.3796	2.371	1.5755	2.039	3771293.5	1900	119.7	1
963	1	1	1	2.9229	2.6306	0.1	0	0	0	0.5	1.7762	2.7814	1.2531	3.693	140994.9	44	139.1	1
964	1	1	1	4.9417	4.4475	0.1	0	0	0	0.5	1.8803	2.7493	6.0585	1.5911	168556626.9	63283	78002.3	0
965	1	1	1	3.9033	3.513	0.1	0	0	0	0.5	1.4719	1.6042	0.9482	0.1386	276094621.1	131059	875.9	0
966	1	1	1	2.6088	2.3479	0.1	0	0	0	0.5	2.3103	4.4408	5.338	6.1414	1142425.9	572	1101.6	1
967	1	1	1	2.6296	2.3667	0.1	0	0	0	0.5	1.242	3.4405	3.8551	3.1901	45240.6	13	31.9	1
968	1	1	1	4.8424	4.3582	0.1	0	0	0	0.5	1.4582	1.606	5.4009	2.3959	106198619	39983	20799.8	0
969	1	1	1	4.9864	4.4878	0.1	0	0	0	0.5	1.7118	1.2055	2.9293	5.5466	137748659	37978	60975.4	1
970	1	1	1	2.2553	2.0298	0.1	0	0	0	0.5	2.2241	4.7761	4.8213	2.4189	254919.2	101	190.1	1
971	1	1	1	2.4635	2.2171	0.1	0	0	0	0.5	0.8366	5.2426	5.7089	2.5739	216838.2	15	9.8	1
972	1	1	1	4.8153	4.3338	0.1	0	0	0	0.5	2.3376	1.2238	4.4774	5.5659	270809771.5	103513	352656	0
973	1	1	1	2.9569	2.6612	0.1	0	0	0	0.5	2.8495	5.7637	6.1349	2.7673	688346.7	505	11363.7	1
974	1	1	1	4.3689	3.932	0.1	0	0	0	0.5	1.02	1.528	0.4956	4.21	132505578.3	57786	1525.9	0
975	1	1	1	3.8251	3.4426	0.1	0	0	0	0.5	1.4629	5.6948	0.2086	3.5263	1583867.1	313	554.5	1
976	1	1	1	3.0589	2.7531	0.1	0	0	0	0.5	1.8049	0.5787	1.6422	4.8418	4389925.6	1759	196.1	1
977	1	1	1	4.9574	4.4617	0.1	0	0	0	0.5	1.4932	4.6557	0.7879	4.3982	146072972.2	53150	39158	0
978	1	1	1	2.905	2.6145	0.1	0	0	0	0.5	2.2876	5.9665	5.3411	3.3659	431243.5	354	1539.5	1
979	1	1	1	2.6602	2.3942	0.1	0	0	0	0.5	0.4164	3.5465	0.1379	1.0363	263210.5	17	9.1	1
980	1	1	1	4.6286	4.1658	0.1	0	0	0	0.5	1.153	3.6175	1.5131	3.3516	88634260.7	36148	4408.7	0
981	1	1	1	4.063	3.6567	0.1	0	0	0	0.5	1.9116	1.9375	5.9723	3.2207	84982305.3	41729	4376.8	0
982	1	1	1	3.0601	2.7541	0.1	0	0	0	0.5	1.2629	3.9407	4.1616	2.3833	394418.7	52	59	1
983	1	1	1	4.2004	3.7804	0.1	0	0	0	0.5	0.7545	5.3862	6.0334	3.0193	1527732.2	574	597.7	1
984	1	1	1	4.0367	3.633	0.1	0	0	0	0.5	0.8931	5.1529	3.3689	5.8688	411375.6	65	391.9	1
985	1	1	1	3.4481	3.1033	0.1	0	0	0	0.5	2.6453	2.6473	3.0613	2.4786	3070877.4	1858	15867	1
986	1	1	1	4.0416	3.6374	0.1	0	0	0	0.5	2.5718	3.5648	3.6272	3.0176	89046233.2	46121	66919.9	0
987	1	1	1	2.7351	2.4615	0.1	0	0	0	0.5	0.3064	5.0652	5.6003	3.2563	71310.4	7	10.8	1
988	1	1	1	2.6371	2.3734	0.1	0	0	0	0.5	2.313	0.9923	1.1905	2.8236	133888.8	92	652.9	1
989	1	1	1	2.7914	2.5123	0.1	0	0	0	0.5	0.9108	6.2124	2.0649	0.6676	250048	8	34.8	1
990	1	1	1	4.3803	3.9422	0.1	0	0	0	0.5	1.6838	2.404	3.4769	2.6287	90700950.5	40562	6950.4	0
991	1	1	1	2.6789	2.411	0.1	0	0	0	0.5	0.7697	0.3199	1.0053	5.3527	2121174.9	102	21.8	1
992	1	1	1	3.3094	2.9785	0.1	0	0	0	0.5	1.4663	2.9219	4.6043	2.9385	224900.6	112	136.6	1
993	1	1	1	2.7773	2.4996	0.1	0	0	0	0.5	0.8037	4.7507	5.8095	5.1728	4420788.1	61	15.7	1
994	1	1	1	4.8579	4.3721	0.1	0	0	0	0.5	1.6578	0.8474	5.2146	3.0281	80679016.5	30429	34909.9	0
995	1	1	1	4.2116	3.7904	0.1	0	0	0	0.5	1.484	4.7267	5.9649	2.9229	343438850.7	23522	2046.5	1
996	1	1	1	4.5905	4.1314	0.1	0	0	0	0.5	0.5885	4.6933	3.4541	1.9622	143769620.4	59046	2026.4	0
997	1	1	1	4.7136	4.2422	0.1	0	0	0	0.5	1.9486	4.323	2.4545	2.431	107194890.4	42186	71418.2	0
998	1	1	1	3.2007	2.8807	0.1	0	0	0	0.5	2.2077	1.7464	3.4446	1.0856	338125.2	98	1046.6	1
999	1	1	1	3.5607	3.2046	0.1	0	0	0	0.5	1.7802	2.0624	0.8241	2.4565	23254622.1	7994	905.4	1
1000	1	1	1	4.9137	4.4223	0.1	0	0	0	0.5	0.4145	3.3752	1.7093	3.553	95457339.8	35672	7964	0
1001	1	1	1	3.5926	3.2333	0.1	0	0	0	0.5	1.9637	2.4082	5.3616	5.2536	145885392	72065	1588	1
1002	1	1	1	2.8807	2.5926	0.1	0	0	0	0.5	1.0445	5.307	2.2328	5.838	1095016.4	139	46	1
1003	1	1	1	4.2353	3.8117	0.1	0	0	0	0.5	1.0053	0.9715	3.1066	1.7154	16980663.5	6331	794	1
1004	1	1	1	4.9203	4.4282	0.1	0	0	0	0.5	2.4163	4.8978	4.0184	4.3263	146527177.5	54685	829993.3	0
1005	1	1	1	2.5604	2.3044	0.1	0	0	0	0.5	0.8202	4.6902	1.015	3.7021	156736.9	25	20.5	1
1006	1	1	1	4.0596	3.6536	0.1	0	0	0	0.5	1.6015	2.5511	5.3798	0.4717	169925381.4	73704	2155.1	1
1007	1	1	1	4.865	4.3785	0.1	0	0	0	0.5	2.4739	2.2044	3.1351	3.8534	108062386	41036	598653.7	0
1008	1	1	1	4.8461	4.3615	0.1	0	0	0	0.5	0.6126	2.5664	2.6229	3.8543	108619205.8	41369	5520.1	0
1009	1	1	1	3.9196	3.5277	0.1	0	0	0	0.5	2.0283	5.6458	5.1376	3.4635	90218122.8	47639	4482.5	0
1010	1	1	1	4.1725	3.7552	0.1	0	0	0	0.5	0.7016	4.6403	4.8609	3.7149	36631314.5	16125	1550.4	1
1011	1	1	1	4.9066	4.4159	0.1	0	0	0	0.5	1.048	4.5583	4.4056	3.0793	87370901.7	32482	11783.7	0
1012	1	1	1	3.5069	3.1562	0.1	0	0	0	0.5	1.8535	3.6451	3.2241	3.1052	1142928.2	507	677.9	1
1013	1	1	1	2.8148	2.5333	0.1	0	0	0	0.5	1.519	5.6595	2.9311	2.6994	33583.6	9	49.1	1
1014	1	1	1	2.4343	2.1908	0.1	0	0	0	0.5	0.845	4.0535	2.1583	2.7021	163103.3	31	16.7	1
1015	1	1	1	4.0222	3.62	0.1	0	0	0	0.5	1.4501	0.5326	1.849	4.5476	155800752.8	78195	1019.3	0
1016	1	1	1	2.8167	2.5351	0.1	0	0	0	0.5	2.7725	3.021	4.6996	2.5328	8084264.8	6228	9472.1	1
1017	1	1	1	4.6372	4.1735	0.1	0	0	0	0.5	0.1725	1.1562	0.0714	2.6833	96970965.4	39429	2047.4	0
1018	1	1	1	4.9353	4.4417	0.1	0	0	0	0.5	2.6702	2.7615	5.3162	3.4951	93153425.4	35179	2728367.7	0
1019	1	1	1	4.5236	4.0712	0.1	0	0	0	0.5	2.5383	1.8279	5.3738	0.5116	284753215.1	113489	343178.9	0
1020	1	1	1	3.7173	3.3456	0.1	0	0	0	0.5	1.3403	2.5074	3.4001	2.6921	1837748.6	380	302.5	1
1021	1	1	1	3.3591	3.0232	0.1	0	0	0	0.5	1.2027	0.2432	3.4873	3.151	999177.1	61	90.4	1
1022	1	1	1	3.1842	2.8658	0.1	0	0	0	0.5	1.3479	3.0836	3.2215	2.8949	166375.4	39	70.5	1
1023	1	1	1	3.0364	2.7328	0.1	0	0	0	0.5	1.5847	1.0708	1.5871	2.0527	375958.7	166	96.1	1
1024	1	1	1	3.5585	3.2027	0.1	0	0	0	0.5	1.4705	0.7633	0.7558	2.0761	2668303.7	1198	415.4	1
1025	1	1	1	3.6897	3.3207	0.1	0	0	0	0.5	2.3144	3.096	6.2426	5.1586	32021671.9	14346	5867.9	1
1026	1	1	1	3.824	3.4416	0.1	0	0	0	0.5	2.3253	1.5884	0.6332	3.534	29687141	15706	11646.8	1
1027	1	1	1	2.5184	2.2665	0.1	0	0	0	0.5	0.8461	1.7974	1.5164	2.3198	224386839.3	74	17.1	1
1028	1	1	1	2.6005	2.3404	0.1	0	0	0	0.5	0.2546	4.8145	0.6411	4.193	101656.8	20	8.1	1
1029	1	1	1	3.2832	2.9549	0.1	0	0	0	0.5	2.0044	2.8508	5.0715	2.1405	15432633.6	10117	667.1	1
1030	1	1	1	2.2414	2.0172	0.1	0	0	0	0.5	0.9758	2.6792	3.4304	3.2457	605689.8	116	6.6	1
1031	1	1	1	4.0078	3.607	0.1	0	0	0	0.5	2.3179	2.1987	2.9286	0.277	280880012.4	115340	15812.8	0
1032	1	1	1	2.6626	2.3963	0.1	0	0	0	0.5	2.0176	0.0606	3.1725	3.3398	26573.8	6	147.9	1
1033	1	1	1	2.6826	2.4143	0.1	0	0	0	0.5	2.0842	1.2504	5.6376	2.8178	1600357.9	118	285.9	1
1034	1	1	1	2.8114	2.5303	0.1	0	0	0	0.5	1.1409	3.4467	5.0331	3.189	1030589.4	135	27.2	1
1035	1	1	1	3.0005	2.7004	0.1	0	0	0	0.5	2.4876	4.9309	3.9199	4.4863	7405207.1	5003	3075.3	1
1036	1	1	1	4.4704	4.0233	0.1	0	0	0	0.5	0.3449	5.3389	0.9657	1.8843	153229303.3	67334	1376.5	0
1037	1	1	1	2.853	2.5677	0.1	0	0	0	0.5	0.8368	3.6136	5.865	5.5002	2983087.4	91	18.3	1
1038	1	1	1	3.4069	3.0662	0.1	0	0	0	0.5	2.3358	2.4994	2.1358	3.7481	22133622	13171	6923.9	1
1039	1	1	1	3.2251	2.9026	0.1	0	0	0	0.5	0.6658	6.1124	3.3071	3.4309	613678.6	9	34.6	1
1040	1	1	1	2.9579	2.6621	0.1	0	0	0	0.5	2.0982	1.6301	3.3527	1.9585	207007.1	100	372.8	1
1041	1	1	1	2.2949	2.0654	0.1	0	0	0	0.5	1.9281	2.1128	2.435	2.343	19377.9	3	150.5	1
1042	1	1	1	2.5644	2.3079	0.1	0	0	0	0.5	0.8938	4.8301	0.3317	3.3429	662297.1	62	10.4	1
1043	1	1	1	4.3379	3.9041	0.1	0	0	0	0.5	1.1391	2.725	4.4138	2.6721	96444192.2	43371	1703	0
1044	1	1	1	2.6277	2.3649	0.1	0	0	0	0.5	2.1117	2.714	6.0828	2.6113	33902.1	9	195.7	1
1045	1	1	1	4.757	4.2813	0.1	0	0	0	0.5	2.3908	3.4014	0.512	2.8495	89848219.1	36059	306340.7	0
1046	1	1	1	2.953	2.6577	0.1	0	0	0	0.5	2.3395	5.3234	3.9122	0.2424	3727684.1	1922	1463	1
1047	1	1	1	3.531	3.1779	0.1	0	0	0	0.5	1.3077	2.9352	6.1764	3.6784	7381684.5	366	159.1	1
1048	1	1	1	4.2449	3.8204	0.1	0	0	0	0.5	0.0968	4.7345	3.0418	1.6489	173230556.9	76299	542.6	0
1049	1	1	1	2.3655	2.1289	0.1	0	0	0	0.5	2.1592	4.5319	2.1469	1.9603	1282094	1070	205.6	1
1050	1	1	1	4.5379	4.0842	0.1	0	0	0	0.5	0.8907	0.4382	5.129	3.1671	89797226.1	38039	3947	0
1051	1	1	1	3.8322	3.449	0.1	0	0	0	0.5	1.802	0.7263	5.4629	2.7725	9586914.9	5003	2132.5	1
1052	1	1	1	4.5935	4.1341	0.1	0	0	0	0.5	0.502	5.0096	2.4729	2.803	93340025.3	38667	2221	0
1053	1	1	1	4.0491	3.6441	0.1	0	0	0	0.5	0.2236	0.0759	6.0963	2.5575	1949296.8	630	296.8	1
1054	1	1	1	2.4996	2.2497	0.1	0	0	0	0.5	0.7932	2.0913	4.6563	2.5826	1245477	61	19.5	1
1055	1	1	1	2.3738	2.1364	0.1	0	0	0	0.5	1.2843	3.8399	4.8921	6.0606	2443824.7	120	13.7	1
1056	1	1	1	2.7221	2.4499	0.1	0	0	0	0.5	1.2612	2.9161	5.7642	2.253	302963.6	68	27.4	1
1057	1	1	1	4.674	4.2066	0.1	0	0	0	0.5	1.1866	2.4311	5.9984	2.3991	10426839.5	1568	4874.3	1
1058	1	1	1	2.9328	2.6395	0.1	0	0	0	0.5	2.3478	2.0104	2.7759	2.5747	590588.7	290	1054.3	1
1059	1	1	1	2.7275	2.4547	0.1	0	0	0	0.5	0.6515	1.0156	5.66	6.2449	160330.3	7	13.8	1
1060	1	1	1	3.2068	2.8861	0.1	0	0	0	0.5	2.0364	5.5426	3.926	4.1616	722401.5	478	998.6	1
1061	1	1	1	3.4168	3.0751	0.1	0	0	0	0.5	1.8215	5.9776	3.6765	4.1779	3397928.9	45	631	1
1062	1	1	1	2.4815	2.2334	0.1	0	0	0	0.5	1.8538	4.0447	0.0536	2.7485	39476.4	9	66.5	1
1063	1	1	1	4.1791	3.7612	0.1	0	0	0	0.5	1.8542	2.6769	0.0957	3.8592	102009331.6	47645	5032.1	0
1064	1	1	1	2.2812	2.0531	0.1	0	0	0	0.5	1.4892	3.577	3.5411	4.0907	56065.9	12	18.9	1
1065	1	1	1	3.8469	3.4622	0.1	0	0	0	0.5	2.1476	0.6037	3.5802	3.4467	48438365.5	8644	5238.4	1
1066	1	1	1	4.053	3.6477	0.1	0	0	0	0.5	1.9285	1.2895	3.2317	3.3719	86419953.8	42536	4149.3	0
1067	1	1	1	2.3808	2.1427	0.1	0	0	0	0.5	0.2752	4.8063	4.9593	3.6039	28418.7	9	6.1	1
1068	1	1	1	4.6627	4.1964	0.1	0	0	0	0.5	2.123	5.4098	1.5759	3.5679	92705062.8	37457	69452.6	0
1069	1	1	1	2.6642	2.3978	0.1	0	0	0	0.5	0.9273	0.0836	1.2943	3.0154	1205042.8	83	20.7	1
1070	1	1	1	3.8868	3.4981	0.1	0	0	0	0.5	1.9921	2.3187	1.7129	3.9974	112770467.8	59592	3293	0
1071	1	1	1	3.5819	3.2237	0.1	0	0	0	0.5	1.8522	4.4395	4.9143	4.5735	17093595.9	7549	866.2	1
1072	1	1	1	3.1999	2.8799	0.1	0	0	0	0.5	0.9476	5.5797	5.2385	2.4289	211720.2	82	81.2	1
1073	1	1	1	4.3992	3.9593	0.1	0	0	0	0.5	0.6801	1.9338	5.0756	1.8977	151798275.4	66849	2307.2	0
1074	1	1	1	2.4978	2.248	0.1	0	0	0	0.5	1.7844	0.8896	5.4833	2.5213	20003.1	5	85.1	1
1075	1	1	1	3.0594	2.7534	0.1	0	0	0	0.5	1.2799	5.4557	0.9584	2.7024	296430.5	62	62.7	1
1076	1	1	1	4.194	3.7746	0.1	0	0	0	0.5	0.8135	0.2528	0.8835	1.5739	10049271	3206	1021.7	1
1077	1	1	1	2.6056	2.345	0.1	0	0	0	0.5	2.2616	4.2255	4.0124	4.4445	839278.6	123	767.6	1
1078	1	1	1	3.7169	3.3452	0.1	0	0	0	0.5	1.1337	5.7214	5.1026	3.6765	7634714.6	951	262.2	1
1079	1	1	1	2.9608	2.6647	0.1	0	0	0	0.5	0.4765	5.1651	0.6605	2.172	71734.2	16	19.5	1
