sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
1006	1	1	1	12.1787	3.6536	0.7	0	0	0	0.5	1.6015	2.5511	5.3798	0.4717	284101545.5	31712	251.7	0
1007	1	1	1	14.5951	4.3785	0.7	0	0	0	0.5	2.4739	2.2044	3.1351	3.8534	95673053.7	7041	69299.1	0
1008	1	1	1	14.5384	4.3615	0.7	0	0	0	0.5	0.6126	2.5664	2.6229	3.8543	325141625.3	3390	611.1	1
1009	1	1	1	11.7589	3.5277	0.7	0	0	0	0.5	2.0283	5.6458	5.1376	3.4635	72175773.3	4522	526.2	0
1010	1	1	1	12.5175	3.7552	0.7	0	0	0	0.5	0.7016	4.6403	4.8609	3.7149	6750815.2	45	179.5	1
1011	1	1	1	14.7197	4.4159	0.7	0	0	0	0.5	1.048	4.5583	4.4056	3.0793	71674035.1	4839	1290.4	0
1012	1	1	1	10.5206	3.1562	0.7	0	0	0	0.5	1.8535	3.6451	3.2241	3.1052	5064101.8	76	78.4	1
1013	1	1	1	8.4444	2.5333	0.7	0	0	0	0.5	1.519	5.6595	2.9311	2.6994	735973	74	5.7	1
1014	1	1	1	7.3028	2.1908	0.7	0	0	0	0.5	0.845	4.0535	2.1583	2.7021	271701.4	62	1.9	1
1015	1	1	1	12.0667	3.62	0.7	0	0	0	0.5	1.4501	0.5326	1.849	4.5476	96486847.9	4136	116.7	1
1016	1	1	1	8.4502	2.5351	0.7	0	0	0	0.5	2.7725	3.021	4.6996	2.5328	465399.9	113	1023.2	1
1017	1	1	1	13.9115	4.1735	0.7	0	0	0	0.5	0.1725	1.1562	0.0714	2.6833	62685030.2	132	227.4	1
1018	1	1	1	14.8058	4.4417	0.7	0	0	0	0.5	2.6702	2.7615	5.3162	3.4951	79640355.8	5706	300550.1	0
1019	1	1	1	13.5708	4.0712	0.7	0	0	0	0.5	2.5383	1.8279	5.3738	0.5116	318005367.4	19358	38057	0
1020	1	1	1	11.1519	3.3456	0.7	0	0	0	0.5	1.3403	2.5074	3.4001	2.6921	15750638	1414	34.5	1
1021	1	1	1	10.0774	3.0232	0.7	0	0	0	0.5	1.2027	0.2432	3.4873	3.151	375276.9	17	10.1	1
1022	1	1	1	9.5525	2.8658	0.7	0	0	0	0.5	1.3479	3.0836	3.2215	2.8949	584741.6	52	8.1	1
1023	1	1	1	9.1092	2.7328	0.7	0	0	0	0.5	1.5847	1.0708	1.5871	2.0527	2368436.9	162	11.3	1
1024	1	1	1	10.6756	3.2027	0.7	0	0	0	0.5	1.4705	0.7633	0.7558	2.0761	4550399.1	484	47.8	1
1025	1	1	1	11.0691	3.3207	0.7	0	0	0	0.5	2.3144	3.096	6.2426	5.1586	8228855.1	559	690.6	1
1026	1	1	1	11.472	3.4416	0.7	0	0	0	0.5	2.3253	1.5884	0.6332	3.534	79285174.1	6065	1345.7	0
1027	1	1	1	7.5551	2.2665	0.7	0	0	0	0.5	0.8461	1.7974	1.5164	2.3198	652970.1	32	1.8	1
1028	1	1	1	7.8014	2.3404	0.7	0	0	0	0.5	0.2546	4.8145	0.6411	4.193	41050.2	6	0.9	1
1029	1	1	1	9.8497	2.9549	0.7	0	0	0	0.5	2.0044	2.8508	5.0715	2.1405	2921862.1	307	78.9	1
1030	1	1	1	6.7241	2.0172	0.7	0	0	0	0.5	0.9758	2.6792	3.4304	3.2457	42413.4	4	0.7	1
1031	1	1	1	12.0234	3.607	0.7	0	0	0	0.5	2.3179	2.1987	2.9286	0.277	181055130	6412	1854.3	0
1032	1	1	1	7.9878	2.3963	0.7	0	0	0	0.5	2.0176	0.0606	3.1725	3.3398	332386.4	45	17.5	1
1033	1	1	1	8.0477	2.4143	0.7	0	0	0	0.5	2.0842	1.2504	5.6376	2.8178	905621.1	113	33	1
1034	1	1	1	8.4343	2.5303	0.7	0	0	0	0.5	1.1409	3.4467	5.0331	3.189	445205.3	104	3	1
1035	1	1	1	9.0014	2.7004	0.7	0	0	0	0.5	2.4876	4.9309	3.9199	4.4863	2131918.4	252	348.2	1
1036	1	1	1	13.4112	4.0233	0.7	0	0	0	0.5	0.3449	5.3389	0.9657	1.8843	7703170.9	476	153	1
1037	1	1	1	8.559	2.5677	0.7	0	0	0	0.5	0.8368	3.6136	5.865	5.5002	5089115.7	23	2	1
1038	1	1	1	10.2206	3.0662	0.7	0	0	0	0.5	2.3358	2.4994	2.1358	3.7481	5030479.1	859	946.2	1
1039	1	1	1	9.6753	2.9026	0.7	0	0	0	0.5	0.6658	6.1124	3.3071	3.4309	211423.8	9	3.8	1
1040	1	1	1	8.8738	2.6621	0.7	0	0	0	0.5	2.0982	1.6301	3.3527	1.9585	443667.9	49	44.5	1
1041	1	1	1	6.8847	2.0654	0.7	0	0	0	0.5	1.9281	2.1128	2.435	2.343	3189723.8	109	15.2	1
1042	1	1	1	7.6931	2.3079	0.7	0	0	0	0.5	0.8938	4.8301	0.3317	3.3429	61911.7	6	1.2	1
1043	1	1	1	13.0138	3.9041	0.7	0	0	0	0.5	1.1391	2.725	4.4138	2.6721	27293162.3	815	186.8	1
1044	1	1	1	7.8832	2.3649	0.7	0	0	0	0.5	2.1117	2.714	6.0828	2.6113	44814.8	12	23.4	1
1045	1	1	1	14.271	4.2813	0.7	0	0	0	0.5	2.3908	3.4014	0.512	2.8495	75548773.1	6090	35243.1	0
1046	1	1	1	8.8589	2.6577	0.7	0	0	0	0.5	2.3395	5.3234	3.9122	0.2424	544284.4	70	168.2	1
1047	1	1	1	10.593	3.1779	0.7	0	0	0	0.5	1.3077	2.9352	6.1764	3.6784	1128026.9	10	18.2	1
1048	1	1	1	12.7347	3.8204	0.7	0	0	0	0.5	0.0968	4.7345	3.0418	1.6489	15554829.6	444	60.3	1
1049	1	1	1	7.0964	2.1289	0.7	0	0	0	0.5	2.1592	4.5319	2.1469	1.9603	266413.3	33	24.9	1
1050	1	1	1	13.6138	4.0842	0.7	0	0	0	0.5	0.8907	0.4382	5.129	3.1671	196347566.2	2237	421.3	1
1051	1	1	1	11.4966	3.449	0.7	0	0	0	0.5	1.802	0.7263	5.4629	2.7725	6337738.6	523	245.6	1
1052	1	1	1	13.7805	4.1341	0.7	0	0	0	0.5	0.502	5.0096	2.4729	2.803	33783605.1	1036	246.3	1
1053	1	1	1	12.1472	3.6441	0.7	0	0	0	0.5	0.2236	0.0759	6.0963	2.5575	3316879.2	206	33	1
1054	1	1	1	7.4989	2.2497	0.7	0	0	0	0.5	0.7932	2.0913	4.6563	2.5826	760521.2	23	2	1
1055	1	1	1	7.1214	2.1364	0.7	0	0	0	0.5	1.2843	3.8399	4.8921	6.0606	217441.7	11	1.5	1
1056	1	1	1	8.1664	2.4499	0.7	0	0	0	0.5	1.2612	2.9161	5.7642	2.253	141499.1	40	3.1	1
1057	1	1	1	14.022	4.2066	0.7	0	0	0	0.5	1.1866	2.4311	5.9984	2.3991	42541885.4	3210	544.7	1
1058	1	1	1	8.7983	2.6395	0.7	0	0	0	0.5	2.3478	2.0104	2.7759	2.5747	1857471.5	164	124.3	1
1059	1	1	1	8.1825	2.4547	0.7	0	0	0	0.5	0.6515	1.0156	5.66	6.2449	41354.5	2	1.5	1
1060	1	1	1	9.6203	2.8861	0.7	0	0	0	0.5	2.0364	5.5426	3.926	4.1616	13511598.6	600	119.4	1
1061	1	1	1	10.2503	3.0751	0.7	0	0	0	0.5	1.8215	5.9776	3.6765	4.1779	353377.3	62	72.6	1
1062	1	1	1	7.4446	2.2334	0.7	0	0	0	0.5	1.8538	4.0447	0.0536	2.7485	2493989.1	234	7.7	1
1063	1	1	1	12.5374	3.7612	0.7	0	0	0	0.5	1.8542	2.6769	0.0957	3.8592	34433801.9	1644	580.8	1
1064	1	1	1	6.8437	2.0531	0.7	0	0	0	0.5	1.4892	3.577	3.5411	4.0907	36722.7	7	2.2	1
1065	1	1	1	11.5406	3.4622	0.7	0	0	0	0.5	2.1476	0.6037	3.5802	3.4467	18324676.4	1793	614	1
1066	1	1	1	12.159	3.6477	0.7	0	0	0	0.5	1.9285	1.2895	3.2317	3.3719	81877230.3	2817	483.3	0
1067	1	1	1	7.1424	2.1427	0.7	0	0	0	0.5	0.2752	4.8063	4.9593	3.6039	11448612.9	4	0.7	1
1068	1	1	1	13.9881	4.1964	0.7	0	0	0	0.5	2.123	5.4098	1.5759	3.5679	78040452.1	6053	8095.7	0
1069	1	1	1	7.9927	2.3978	0.7	0	0	0	0.5	0.9273	0.0836	1.2943	3.0154	541063.9	13	2.2	1
1070	1	1	1	11.6605	3.4981	0.7	0	0	0	0.5	1.9921	2.3187	1.7129	3.9974	61314978	4487	386.8	1
1071	1	1	1	10.7457	3.2237	0.7	0	0	0	0.5	1.8522	4.4395	4.9143	4.5735	37142594.6	3995	101	1
1072	1	1	1	9.5996	2.8799	0.7	0	0	0	0.5	0.9476	5.5797	5.2385	2.4289	555419.6	58	8.6	1
1073	1	1	1	13.1975	3.9593	0.7	0	0	0	0.5	0.6801	1.9338	5.0756	1.8977	13318427.2	469	257.6	1
1074	1	1	1	7.4934	2.248	0.7	0	0	0	0.5	1.7844	0.8896	5.4833	2.5213	2644556.5	53	9.9	1
1075	1	1	1	9.1782	2.7534	0.7	0	0	0	0.5	1.2799	5.4557	0.9584	2.7024	629481.2	16	7	1
1076	1	1	1	12.5819	3.7746	0.7	0	0	0	0.5	0.8135	0.2528	0.8835	1.5739	14122114.6	154	113.7	1
1077	1	1	1	7.8168	2.345	0.7	0	0	0	0.5	2.2616	4.2255	4.0124	4.4445	76776.3	14	84	1
1078	1	1	1	11.1508	3.3452	0.7	0	0	0	0.5	1.1337	5.7214	5.1026	3.6765	83240188.8	719	28.8	1
1079	1	1	1	8.8824	2.6647	0.7	0	0	0	0.5	0.4765	5.1651	0.6605	2.172	130315.9	7	2.2	1
1080	1	1	1	12.9155	3.8747	0.7	0	0	0	0.5	0.4916	0.317	4.2083	2.8857	13900899.3	820	110.8	1
1081	1	1	1	13.2231	3.9669	0.7	0	0	0	0.5	1.7384	4.4038	3.2241	3.3511	223156523.1	1617	922.6	1
1082	1	1	1	8.4704	2.5411	0.7	0	0	0	0.5	1.2361	2.0495	5.0904	3.235	2332251.4	156	3.5	1
1083	1	1	1	7.0942	2.1283	0.7	0	0	0	0.5	2.373	0.9631	1.8054	4.7808	209666.6	30	63.7	1
1084	1	1	1	13.8316	4.1495	0.7	0	0	0	0.5	1.3213	3.6854	3.2297	3.7224	49524315.1	1076	545	1
1085	1	1	1	12.3578	3.7073	0.7	0	0	0	0.5	0.758	5.6745	1.3843	5.8983	27063301.2	542	140.3	1
1086	1	1	1	12.9391	3.8817	0.7	0	0	0	0.5	1.5959	2.6923	1.9166	5.189	129154387.2	1913	463.7	0
1087	1	1	1	14.5697	4.3709	0.7	0	0	0	0.5	1.2225	0.1295	0.4639	4.4387	63569500	2287	1261.2	0
1088	1	1	1	11.5544	3.4663	0.7	0	0	0	0.5	1.238	6.0666	0.1981	4.2751	1706486.3	46	39.9	1
1089	1	1	1	8.9257	2.6777	0.7	0	0	0	0.5	0.9096	2.355	5.7582	1.6967	7463631	135	3.1	1
1090	1	1	1	7.6685	2.3005	0.7	0	0	0	0.5	1.6747	0.9746	1.7507	0.9971	41821.3	5	5.7	1
1091	1	1	1	13.7373	4.1212	0.7	0	0	0	0.5	0.5536	0.8536	5.5656	5.8231	25074684.3	1144	252.1	1
1092	1	1	1	9.036	2.7108	0.7	0	0	0	0.5	2.9241	3.9756	0.106	3.814	1056906.4	125	1705.5	1
1093	1	1	1	11.0665	3.32	0.7	0	0	0	0.5	1.5554	4.5823	2.7271	3.8231	8933495.8	744	64	1
1094	1	1	1	14.3476	4.3043	0.7	0	0	0	0.5	1.5349	0.034	5.7927	3.6251	74803339.2	4295	2245.7	0
1095	1	1	1	11.8555	3.5566	0.7	0	0	0	0.5	0.6721	1.1363	3.2268	2.749	996331.6	50	28.1	1
1096	1	1	1	7.4164	2.2249	0.7	0	0	0	0.5	1.9959	3.867	4.3528	4.0125	765419.2	57	13.2	1
1097	1	1	1	9.5083	2.8525	0.7	0	0	0	0.5	0.4671	2.7426	2.3332	1.6515	579730	6	3.7	1
1098	1	1	1	12.4564	3.7369	0.7	0	0	0	0.5	2.6379	1.4063	4.041	3.269	74116857.9	7507	17293.2	0
1099	1	1	1	11.8621	3.5586	0.7	0	0	0	0.5	0.8586	4.7482	6.2757	3.7375	3085903.6	21	31.7	1
1100	1	1	1	14.9145	4.4743	0.7	0	0	0	0.5	2.2454	0.2724	2.7516	3.2666	70888310.8	4851	38751.4	0
1101	1	1	1	11.7151	3.5145	0.7	0	0	0	0.5	1.4048	5.5044	2.9448	2.9041	2439193.6	93	69.3	1
1102	1	1	1	10.9305	3.2792	0.7	0	0	0	0.5	1.5541	1.7222	4.6019	0.581	14365096.4	845	49.5	1
1103	1	1	1	12.6412	3.7924	0.7	0	0	0	0.5	0.7114	1.8424	2.1145	1.6345	175384761.4	574	121.6	1
1104	1	1	1	12.4126	3.7238	0.7	0	0	0	0.5	0.5835	4.9094	6.1962	3.0405	592570	15	47.9	1
1105	1	1	1	14.7454	4.4236	0.7	0	0	0	0.5	1.3836	1.1074	5.6404	3.2581	69658893.1	6379	3037.9	0
1106	1	1	1	11.6082	3.4825	0.7	0	0	0	0.5	0.6928	5.5586	1.3597	2.0469	2932784	122	60.5	1
1107	1	1	1	13.4127	4.0238	0.7	0	0	0	0.5	1.6936	0.9493	6.1604	1.9712	121530337.6	14842	1042.9	0
1108	1	1	1	8.1162	2.4348	0.7	0	0	0	0.5	0.1423	6.0489	0.3954	4.0264	345304.4	31	1	1
1109	1	1	1	14.9595	4.4879	0.7	0	0	0	0.5	2.1567	4.4084	4.2625	3.9729	103911568	7350	33909	0
1110	1	1	1	8.2987	2.4896	0.7	0	0	0	0.5	2.0419	0.7877	1.924	2.9824	130669.9	28	27.5	1
1111	1	1	1	10.9674	3.2902	0.7	0	0	0	0.5	1.0984	5.0828	1.4724	3.9776	10894091.5	1495	21.7	1
1112	1	1	1	13.5926	4.0778	0.7	0	0	0	0.5	1.7926	4.6927	4.1303	2.7404	72017855.9	4718	1904.7	0
1113	1	1	1	7.7396	2.3219	0.7	0	0	0	0.5	0.6474	0.9923	3.6852	3.5335	158477.5	6	1.1	1
1114	1	1	1	10.8791	3.2637	0.7	0	0	0	0.5	0.9978	4.8096	2.0391	3.053	2287888.8	106	22.9	1
1115	1	1	1	9.6887	2.9066	0.7	0	0	0	0.5	0.743	4.9392	4.2568	3.7409	1458601.4	190	9.1	1
1116	1	1	1	9.4855	2.8457	0.7	0	0	0	0.5	1.0541	2.6334	0.1182	2.7056	1541765.3	71	4.5	1
1117	1	1	1	14.1484	4.2445	0.7	0	0	0	0.5	1.3893	5.5569	3.9032	2.1463	155820628.5	3681	1558.5	1
1118	1	1	1	9.9073	2.9722	0.7	0	0	0	0.5	0.126	0.8531	6.1397	2.8008	6755988.6	32	3.9	1
1119	1	1	1	10.5987	3.1796	0.7	0	0	0	0.5	1.0969	0.1489	5.34	2.7954	4898869.7	533	20.9	1
1120	1	1	1	11.4979	3.4494	0.7	0	0	0	0.5	1.4352	4.0059	4.1375	3.5074	296095972.4	1554	71.5	1
1121	1	1	1	10.1299	3.039	0.7	0	0	0	0.5	0.5185	5.3452	2.4223	4.0989	1620443.7	43	6.3	1
1122	1	1	1	11.3724	3.4117	0.7	0	0	0	0.5	2.5319	5.8445	5.587	2.8006	33655730.4	5781	3209.1	1
1123	1	1	1	7.7608	2.3283	0.7	0	0	0	0.5	1.2484	0.8035	2.1053	1.598	146661.3	4	2.4	1
1124	1	1	1	13.0722	3.9217	0.7	0	0	0	0.5	2.0246	5.6506	3.9588	5.3722	260652207.2	10045	2970.4	0
1125	1	1	1	8.1489	2.4447	0.7	0	0	0	0.5	2.1637	4.4528	2.8634	1.8136	1414274	62	34.8	1
1126	1	1	1	14.3431	4.3029	0.7	0	0	0	0.5	1.9252	0.8806	2.561	3.5658	76735014.4	6011	7538.3	0
1127	1	1	1	11.9912	3.5973	0.7	0	0	0	0.5	0.7993	1.0993	4.7974	0.0064	3807157.5	109	74.1	1
1128	1	1	1	11.5204	3.4561	0.7	0	0	0	0.5	1.811	4.4134	3.7683	3.2384	59407397.5	1021	274.3	1
1129	1	1	1	7.3408	2.2022	0.7	0	0	0	0.5	2.0868	1.5303	5.1896	3.598	109618.3	34	19.1	1
1130	1	1	1	10.172	3.0516	0.7	0	0	0	0.5	1.6046	3.673	2.5129	0.8331	2185278.9	94	46.8	1
1131	1	1	1	9.068	2.7204	0.7	0	0	0	0.5	1.827	0.1212	0.8335	3.1999	165515.1	30	30.3	1
1132	1	1	1	7.1642	2.1493	0.7	0	0	0	0.5	0.9993	2.695	3.2455	3.4172	71792.9	11	0.9	1
1133	1	1	1	14.9333	4.48	0.7	0	0	0	0.5	0.8744	2.0871	0.1041	3.1722	80332295.4	4198	1028	0
1134	1	1	1	8.1452	2.4436	0.7	0	0	0	0.5	1.7982	3.3542	3.3341	3.3648	181122.9	39	10.7	1
1135	1	1	1	13.3479	4.0044	0.7	0	0	0	0.5	1.704	5.3563	2.357	2.1206	109799264.4	5569	1451.1	0
1136	1	1	1	14.7691	4.4307	0.7	0	0	0	0.5	0.8434	2.085	3.4693	3.2092	114928805.1	1681	873.1	1
1137	1	1	1	8.2104	2.4631	0.7	0	0	0	0.5	2.9009	4.0685	0.3207	3.5104	298718.5	46	933.5	1
1138	1	1	1	7.9797	2.3939	0.7	0	0	0	0.5	1.9074	2.4133	1.8715	2.4686	98489.8	32	13.5	1
1139	1	1	1	9.0524	2.7157	0.7	0	0	0	0.5	2.7169	2.1009	4.6408	5.1892	352439.6	37	1259.5	1
1140	1	1	1	8.539	2.5617	0.7	0	0	0	0.5	2.2164	3.5273	4.8085	0.5144	5946593.1	38	64.4	1
1141	1	1	1	8.7636	2.6291	0.7	0	0	0	0.5	2.302	0.0699	2.5323	2.4955	572301.5	66	114.8	1
1142	1	1	1	11.5436	3.4631	0.7	0	0	0	0.5	2.4325	2.27	1.9183	3.0847	74176901.9	5639	4684.7	0
1143	1	1	1	10.5156	3.1547	0.7	0	0	0	0.5	0.3862	4.6553	0.1371	3.403	8796055.6	23	7	1
1144	1	1	1	9.0657	2.7197	0.7	0	0	0	0.5	1.842	4.3259	5.8802	5.6487	945406	67	25.6	1
1145	1	1	1	13.7791	4.1337	0.7	0	0	0	0.5	1.4977	5.6298	4.3071	1.6259	168086865.1	17934	906.7	0
1146	1	1	1	12.6122	3.7837	0.7	0	0	0	0.5	0.3205	5.3047	3.4495	2.3567	12799150.3	170	55.5	1
1147	1	1	1	13.4695	4.0408	0.7	0	0	0	0.5	0.7877	1.3007	1.2639	4.0241	83059817	1667	450.8	1
1148	1	1	1	10.1083	3.0325	0.7	0	0	0	0.5	1.1415	3.1282	3.4134	5.8105	2606365.5	33	9	1
1149	1	1	1	14.4033	4.321	0.7	0	0	0	0.5	1.3716	1.8541	1.7671	1.418	76365644.5	2217	1298.2	0
1150	1	1	1	13.9262	4.1779	0.7	0	0	0	0.5	2.5514	5.6808	0.9895	2.6948	83471856.4	6506	63256.5	0
1151	1	1	1	9.9187	2.9756	0.7	0	0	0	0.5	0.7105	1.0052	3.383	3.7604	1052198	70	4.9	1
1152	1	1	1	7.9759	2.3928	0.7	0	0	0	0.5	1.3368	0.9878	0.8211	2.4224	205847.9	37	3.9	1
1153	1	1	1	9.6397	2.8919	0.7	0	0	0	0.5	2.8511	5.1022	3.0876	2.7055	4819744.7	630	2321.9	1
1154	1	1	1	9.2539	2.7762	0.7	0	0	0	0.5	1.3391	3.3641	3.3804	4.1041	278204.1	28	6.5	1
1155	1	1	1	14.2985	4.2895	0.7	0	0	0	0.5	0.7047	5.878	2.7053	2.8533	46040488	1816	470.9	1
1156	1	1	1	9.4007	2.8202	0.7	0	0	0	0.5	0.8584	3.4842	2.3606	2.6256	351445.3	63	5.4	1
1157	1	1	1	9.751	2.9253	0.7	0	0	0	0.5	2.375	2.8398	5.1778	3.3769	11456112.7	1170	585	1
1158	1	1	1	10.7769	3.2331	0.7	0	0	0	0.5	0.7403	1.6435	0.6444	3.1678	12489844.8	197	13.2	1
1159	1	1	1	10.4625	3.1388	0.7	0	0	0	0.5	1.6614	4.6771	4.3282	3.4259	51212192.5	4444	48.6	1
1160	1	1	1	13.0966	3.929	0.7	0	0	0	0.5	0.9231	5.2373	4.1085	1.6522	46157126.1	1017	356.4	1
1161	1	1	1	12.7864	3.8359	0.7	0	0	0	0.5	1.8703	4.4328	2.7539	2.6244	38480274	3037	886.1	1
1162	1	1	1	14.7719	4.4316	0.7	0	0	0	0.5	1.0176	0.3886	0.7981	3.8107	94203415.6	6370	1842.3	0
1163	1	1	1	9.316	2.7948	0.7	0	0	0	0.5	2.7816	5.3337	5.5501	1.5288	1389356.3	154	1689.1	1
1164	1	1	1	9.5914	2.8774	0.7	0	0	0	0.5	1.6009	2.3551	2.4426	3.5041	1752887.6	56	34.6	1
1165	1	1	1	14.7688	4.4307	0.7	0	0	0	0.5	2.2988	4.086	0.1063	3.1823	70065946.2	4902	37609.8	0
1166	1	1	1	9.2766	2.783	0.7	0	0	0	0.5	0.653	1.346	1.3436	4.6826	781597.1	89	6.2	1
1167	1	1	1	14.9622	4.4886	0.7	0	0	0	0.5	1.6255	0.2297	4.2458	3.5907	71724696.8	4954	5752	0
1168	1	1	1	12.477	3.7431	0.7	0	0	0	0.5	1.6496	0.6074	3.7208	2.6028	25383334.9	735	448	1
1169	1	1	1	10.5484	3.1645	0.7	0	0	0	0.5	0.4392	5.6727	3.1114	3.712	5014354.5	44	7.3	1
1170	1	1	1	9.2356	2.7707	0.7	0	0	0	0.5	1.362	4.9888	4.0936	1.9088	190473.1	38	8.5	1
1171	1	1	1	8.6278	2.5883	0.7	0	0	0	0.5	2.8152	2.8787	3.1314	3.1966	3333382	387	956.8	1
1172	1	1	1	13.0803	3.9241	0.7	0	0	0	0.5	0.9381	5.241	1.2825	3.7987	126932871.3	507	195.8	1
1173	1	1	1	11.9185	3.5756	0.7	0	0	0	0.5	1.1512	1.9536	4.4361	1.6563	9853781.8	108	59.2	1
1174	1	1	1	10.9714	3.2914	0.7	0	0	0	0.5	1.9052	1.3429	0.073	3.6768	92927616.5	7124	137.9	0
1175	1	1	1	9.625	2.8875	0.7	0	0	0	0.5	1.9024	1.0571	1.3551	1.0483	1379931.2	87	44.2	1
1176	1	1	1	10.291	3.0873	0.7	0	0	0	0.5	2.0177	3.3586	3.1716	3.6475	105242529.7	671	104.1	1
1177	1	1	1	7.5849	2.2755	0.7	0	0	0	0.5	0.9464	2.0858	4.8683	3.9264	48982.1	4	1.6	1
1178	1	1	1	13.5457	4.0637	0.7	0	0	0	0.5	1.0325	5.0542	5.5673	2.3935	13480029.1	303	375.9	1
1179	1	1	1	14.752	4.4256	0.7	0	0	0	0.5	1.9222	2.0392	3.9152	0.4228	316004277.3	22249	15045.1	0
1180	1	1	1	12.1659	3.6498	0.7	0	0	0	0.5	2.3925	3.6457	1.1592	2.4866	94322431.5	10136	5936.5	0
1181	1	1	1	7.7138	2.3141	0.7	0	0	0	0.5	2.2616	2.0586	0.1992	5.7528	289694.5	25	38.3	1
1182	1	1	1	8.3756	2.5127	0.7	0	0	0	0.5	2.3012	1.6482	4.9317	3.1919	620220.8	141	90.5	1
1183	1	1	1	6.7693	2.0308	0.7	0	0	0	0.5	2.1363	1.3736	3.1785	2.9967	38317.2	12	13.3	1
1184	1	1	1	6.8152	2.0446	0.7	0	0	0	0.5	1.1534	2.451	2.4342	4.4079	1237579.3	66	1.6	1
1185	1	1	1	10.7909	3.2373	0.7	0	0	0	0.5	1.4581	1.3166	1.6195	5.6375	4279659.1	313	33.1	1
1186	1	1	1	13.3989	4.0197	0.7	0	0	0	0.5	2.3923	0.025	1.7483	1.5948	185966614.2	15245	16756.9	0
1187	1	1	1	8.4301	2.529	0.7	0	0	0	0.5	2.7873	4.8257	3.5815	2.688	714229.7	115	811.2	1
1188	1	1	1	13.4026	4.0208	0.7	0	0	0	0.5	1.0915	0.0771	4.2619	3.8024	52703211.6	2497	301.1	1
1189	1	1	1	7.7373	2.3212	0.7	0	0	0	0.5	1.9992	1.2794	2.8419	3.198	154587.9	36	15	1
1190	1	1	1	7.2701	2.181	0.7	0	0	0	0.5	0.6786	1.3265	0.8115	3.4989	77867.7	3	1	1
1191	1	1	1	13.1306	3.9392	0.7	0	0	0	0.5	1.5694	4.4261	2.6512	4.3567	40565413.9	276	613.4	1
1192	1	1	1	10.3961	3.1188	0.7	0	0	0	0.5	1.3834	3.4055	4.7587	3.7179	3784393.1	42	19.2	1
1193	1	1	1	7.0011	2.1003	0.7	0	0	0	0.5	1.2723	1.0484	3.5789	2.1207	57073.4	19	1.5	1
1194	1	1	1	11.2133	3.364	0.7	0	0	0	0.5	1.0392	2.1751	1.5301	3.1422	10494088.6	223	26.5	1
1195	1	1	1	13.0807	3.9242	0.7	0	0	0	0.5	1.8294	5.9522	3.0255	0.8538	115110753.1	2351	987.5	1
1196	1	1	1	9.8257	2.9477	0.7	0	0	0	0.5	1.259	1.9788	2.0541	1.656	1781797	60	10.5	1
1197	1	1	1	9.0096	2.7029	0.7	0	0	0	0.5	1.6042	0.2327	1.9796	3.5461	242707.4	40	12	1
1198	1	1	1	11.7727	3.5318	0.7	0	0	0	0.5	1.8915	2.1305	6.2442	3.5345	50773600	6577	289.2	1
1199	1	1	1	11.8316	3.5495	0.7	0	0	0	0.5	2.6551	4.7371	3.3132	2.992	72713607.4	11467	7967.2	0
1200	1	1	1	11.7323	3.5197	0.7	0	0	0	0.5	1.1548	5.6686	4.41	3.2219	13495365.8	1132	49.6	1
1201	1	1	1	11.8909	3.5673	0.7	0	0	0	0.5	0.9872	5.5071	0.7169	1.3742	29958406.9	964	57	1
1202	1	1	1	14.0087	4.2026	0.7	0	0	0	0.5	0.927	2.3566	1.7657	2.4288	37009185.5	845	548.5	1
1203	1	1	1	7.5801	2.274	0.7	0	0	0	0.5	1.5928	0.8503	1.4492	0.9081	146538	4	4.1	1
1204	1	1	1	14.7645	4.4293	0.7	0	0	0	0.5	1.7995	3.1597	1.9273	2.7637	70616125.4	4128	7009.9	0
1205	1	1	1	8.3118	2.4936	0.7	0	0	0	0.5	1.928	6.1146	4.9441	4.1543	281455	30	17.8	1
1206	1	1	1	14.2906	4.2872	0.7	0	0	0	0.5	1.6042	2.0735	2.0042	3.5033	69638522.7	5100	2340.3	0
1207	1	1	1	8.532	2.5596	0.7	0	0	0	0.5	0.8765	1.362	1.0255	0.9566	336501.1	14	8.5	1
1208	1	1	1	7.6343	2.2903	0.7	0	0	0	0.5	2.8117	5.9349	3.3182	2.6543	352215.4	47	498.9	1
1209	1	1	1	13.6733	4.102	0.7	0	0	0	0.5	0.5582	0.0419	3.1522	2.8278	5565266	144	189.6	1
1210	1	1	1	12.5171	3.7551	0.7	0	0	0	0.5	2.6424	0.3763	5.0438	0.9891	264228401.3	23428	21205.1	0
1211	1	1	1	8.9438	2.6831	0.7	0	0	0	0.5	0.6874	5.7135	1.7622	1.8581	1027986.1	83	5.8	1
1212	1	1	1	14.359	4.3077	0.7	0	0	0	0.5	2.601	6.018	0.2421	1.9339	142134689.7	11123	101302.6	0
1213	1	1	1	11.3834	3.415	0.7	0	0	0	0.5	0.3193	2.6818	1.6914	2.0484	13365986.9	1413	18.8	1
1214	1	1	1	7.6288	2.2887	0.7	0	0	0	0.5	1.0106	0.3752	2.0787	2.6011	42307.7	2	2	1
1215	1	1	1	11.0736	3.3221	0.7	0	0	0	0.5	2.3944	5.4444	2.9841	2.6899	5992356.8	719	1017.7	1
