sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
924	1	1	1	4.5327	3.1729	0.3	0	0	0	0.5	1.5345	5.0709	1.4457	1.6483	7923122.8	1560	178.7	1
925	1	1	1	3.4028	2.382	0.3	0	0	0	0.5	1.7422	1.8233	1.7048	2.4891	27677.7	11	42.9	1
926	1	1	1	3.9159	2.7411	0.3	0	0	0	0.5	0.8492	2.0082	3.4778	2.3597	219609.8	68	16.3	1
927	1	1	1	3.4279	2.3995	0.3	0	0	0	0.5	1.2816	1.7379	2.948	1.604	749120.2	112	12.4	1
928	1	1	1	4.1701	2.919	0.3	0	0	0	0.5	0.4865	2.9068	0.8737	2.6249	434344.7	57	25.4	1
929	1	1	1	3.7663	2.6364	0.3	0	0	0	0.5	1.6315	6.1637	4.8421	2.8955	12387002.5	100	54.3	1
930	1	1	1	3.0258	2.1181	0.3	0	0	0	0.5	0.5612	5.9625	5.7397	3.5631	443196.9	14	3.8	1
931	1	1	1	5.4999	3.8499	0.3	0	0	0	0.5	3.0203	5.8333	1.0244	5.1124	223970762.7	51591	380300.3	0
932	1	1	1	6.1727	4.3209	0.3	0	0	0	0.5	2.7866	5.3542	3.5693	5.386	256913827.1	50423	1407206.4	0
933	1	1	1	4.5951	3.2165	0.3	0	0	0	0.5	1.4694	1.711	6.2327	3.0277	11066839.7	3751	163.2	1
934	1	1	1	3.6124	2.5287	0.3	0	0	0	0.5	1.5278	1.2501	5.3319	3.6016	240421.4	82	37	1
935	1	1	1	3.1519	2.2064	0.3	0	0	0	0.5	1.722	4.031	4.7617	0.785	292328	34	28.5	1
936	1	1	1	3.9128	2.7389	0.3	0	0	0	0.5	0.8567	0.7883	5.6066	4.9066	1276110.6	79	21.1	1
937	1	1	1	4.7542	3.3279	0.3	0	0	0	0.5	1.1309	5.7719	1.3259	1.5748	17732511.9	3241	140.7	1
938	1	1	1	3.6503	2.5552	0.3	0	0	0	0.5	0.9637	5.3248	5.5712	4.0986	44634.9	12	16.3	1
939	1	1	1	6.0431	4.2302	0.3	0	0	0	0.5	2.3658	0.27	3.8994	2.7291	86442185.6	23857	165569	0
940	1	1	1	5.8688	4.1082	0.3	0	0	0	0.5	0.86	0.5833	5.6112	5.565	109013015.2	11246	1745.5	1
941	1	1	1	5.2455	3.6718	0.3	0	0	0	0.5	2.3079	4.7315	5.7232	3.5055	84803885.6	28314	13784.5	0
942	1	1	1	3.655	2.5585	0.3	0	0	0	0.5	2.0273	2.9424	0.6461	2.9652	106985	42	202.5	1
943	1	1	1	4.4381	3.1067	0.3	0	0	0	0.5	1.3903	0.1818	6.0404	1.4918	13533418	632	99.6	1
944	1	1	1	5.4428	3.8099	0.3	0	0	0	0.5	1.9959	4.5667	4.9286	3.7534	90794250.3	28990	6184.9	0
945	1	1	1	6.413	4.4891	0.3	0	0	0	0.5	0.9938	0.0019	3.8131	3.0455	79084650.6	19936	9467.7	0
946	1	1	1	4.7556	3.3289	0.3	0	0	0	0.5	0.1166	4.7514	4.408	4.1661	582693.1	94	63.7	1
947	1	1	1	5.5503	3.8852	0.3	0	0	0	0.5	2.0871	1.9815	4.3518	0.6819	261280427.2	49457	12047.5	0
948	1	1	1	3.2431	2.2701	0.3	0	0	0	0.5	1.852	0.2849	5.943	4.6531	90691.7	7	48.2	1
949	1	1	1	4.9784	3.4849	0.3	0	0	0	0.5	2.9179	5.4601	4.0707	3.0404	81668755.3	29805	105283.5	0
950	1	1	1	4.3279	3.0295	0.3	0	0	0	0.5	1.976	4.9961	4.1523	2.0403	2397918.3	1067	507.4	1
951	1	1	1	4.3675	3.0572	0.3	0	0	0	0.5	1.7921	3.0846	3.6811	4.9246	235581.4	54	344.8	1
952	1	1	1	4.5034	3.1524	0.3	0	0	0	0.5	2.762	2.1332	5.332	2.7265	88163038.3	36866	24984.7	0
953	1	1	1	4.7733	3.3413	0.3	0	0	0	0.5	2.2168	0.5954	5.5126	3.7082	93095830.6	35949	4185.5	0
954	1	1	1	4.9832	3.4883	0.3	0	0	0	0.5	2.2111	1.3684	3.9563	3.5522	87031077.4	31837	7594.8	0
955	1	1	1	3.5255	2.4678	0.3	0	0	0	0.5	1.3403	1.2884	3.4626	4.1152	419881.8	33	17.1	1
956	1	1	1	4.1141	2.8799	0.3	0	0	0	0.5	0.6125	3.9712	6.2004	2.9633	60797	9	18.9	1
957	1	1	1	4.611	3.2277	0.3	0	0	0	0.5	2.5429	6.1988	1.92	5.8111	279039964.1	57180	14647.6	0
958	1	1	1	5.3977	3.7784	0.3	0	0	0	0.5	0.5614	5.3683	5.3897	2.5861	6382574.2	284	432.1	1
959	1	1	1	4.1689	2.9182	0.3	0	0	0	0.5	1.4703	4.8384	2.4085	1.6011	1427676.2	239	124	1
960	1	1	1	6.0088	4.2061	0.3	0	0	0	0.5	1.8767	0.6612	3.7099	2.9014	77532912.3	21591	23156.4	0
961	1	1	1	3.8572	2.7	0.3	0	0	0	0.5	1.8775	3.0868	1.6882	3.7895	204678.8	109	129.5	1
962	1	1	1	4.2869	3.0008	0.3	0	0	0	0.5	1.3796	2.371	1.5755	2.039	87691112	6241	72.9	0
963	1	1	1	3.758	2.6306	0.3	0	0	0	0.5	1.7762	2.7814	1.2531	3.693	1166826.3	203	85.4	1
964	1	1	1	6.3536	4.4475	0.3	0	0	0	0.5	1.8803	2.7493	6.0585	1.5911	148104860.4	30285	47882.4	1
965	1	1	1	5.0186	3.513	0.3	0	0	0	0.5	1.4719	1.6042	0.9482	0.1386	254567514.2	29154	535.7	0
966	1	1	1	3.3541	2.3479	0.3	0	0	0	0.5	2.3103	4.4408	5.338	6.1414	583162.6	130	851.9	1
967	1	1	1	3.3809	2.3667	0.3	0	0	0	0.5	1.242	3.4405	3.8551	3.1901	49668.4	13	19.7	1
968	1	1	1	6.226	4.3582	0.3	0	0	0	0.5	1.4582	1.606	5.4009	2.3959	98201572.8	25641	12759.8	0
969	1	1	1	6.4111	4.4878	0.3	0	0	0	0.5	1.7118	1.2055	2.9293	5.5466	242923069	41746	37179.8	0
970	1	1	1	2.8997	2.0298	0.3	0	0	0	0.5	2.2241	4.7761	4.8213	2.4189	98817	26	118.9	1
971	1	1	1	3.1673	2.2171	0.3	0	0	0	0.5	0.8366	5.2426	5.7089	2.5739	526093.3	37	5.9	1
972	1	1	1	6.1911	4.3338	0.3	0	0	0	0.5	2.3376	1.2238	4.4774	5.5659	272726265.6	50953	216742.3	0
973	1	1	1	3.8017	2.6612	0.3	0	0	0	0.5	2.8495	5.7637	6.1349	2.7673	54461.8	21	6904.5	1
974	1	1	1	5.6171	3.932	0.3	0	0	0	0.5	1.02	1.528	0.4956	4.21	43009195	6668	922.1	1
975	1	1	1	4.918	3.4426	0.3	0	0	0	0.5	1.4629	5.6948	0.2086	3.5263	17691677.9	2280	341	1
976	1	1	1	3.9329	2.7531	0.3	0	0	0	0.5	1.8049	0.5787	1.6422	4.8418	3261945.9	557	120.8	1
977	1	1	1	6.3739	4.4617	0.3	0	0	0	0.5	1.4932	4.6557	0.7879	4.3982	139885549.7	34227	24025.5	0
978	1	1	1	3.735	2.6145	0.3	0	0	0	0.5	2.2876	5.9665	5.3411	3.3659	325264.7	172	1027.7	1
979	1	1	1	3.4202	2.3942	0.3	0	0	0	0.5	0.4164	3.5465	0.1379	1.0363	38852.4	1	5.5	1
980	1	1	1	5.9511	4.1658	0.3	0	0	0	0.5	1.153	3.6175	1.5131	3.3516	79553411.8	22094	2657.2	0
981	1	1	1	5.2239	3.6567	0.3	0	0	0	0.5	1.9116	1.9375	5.9723	3.2207	24280702.2	7513	2690.1	1
982	1	1	1	3.9344	2.7541	0.3	0	0	0	0.5	1.2629	3.9407	4.1616	2.3833	3043181.1	745	35.6	1
983	1	1	1	5.4005	3.7804	0.3	0	0	0	0.5	0.7545	5.3862	6.0334	3.0193	2551690	613	360.6	1
984	1	1	1	5.19	3.633	0.3	0	0	0	0.5	0.8931	5.1529	3.3689	5.8688	3398924.5	102	237.8	1
985	1	1	1	4.4333	3.1033	0.3	0	0	0	0.5	2.6453	2.6473	3.0613	2.4786	7015839.8	2920	9731.8	1
986	1	1	1	5.1963	3.6374	0.3	0	0	0	0.5	2.5718	3.5648	3.6272	3.0176	80187647.9	28071	40900.4	0
987	1	1	1	3.5165	2.4615	0.3	0	0	0	0.5	0.3064	5.0652	5.6003	3.2563	1042679.1	4	6.5	1
988	1	1	1	3.3905	2.3734	0.3	0	0	0	0.5	2.313	0.9923	1.1905	2.8236	136611.8	80	407	1
989	1	1	1	3.589	2.5123	0.3	0	0	0	0.5	0.9108	6.2124	2.0649	0.6676	170882.8	10	20.4	1
990	1	1	1	5.6318	3.9422	0.3	0	0	0	0.5	1.6838	2.404	3.4769	2.6287	245667770	4557	4311.1	1
991	1	1	1	3.4443	2.411	0.3	0	0	0	0.5	0.7697	0.3199	1.0053	5.3527	18685683.9	30	13	1
992	1	1	1	4.255	2.9785	0.3	0	0	0	0.5	1.4663	2.9219	4.6043	2.9385	35964835.2	1692	83.8	1
993	1	1	1	3.5708	2.4996	0.3	0	0	0	0.5	0.8037	4.7507	5.8095	5.1728	47489.5	4	9.5	1
994	1	1	1	6.2459	4.3721	0.3	0	0	0	0.5	1.6578	0.8474	5.2146	3.0281	71876585.4	18723	21554	0
995	1	1	1	5.4149	3.7904	0.3	0	0	0	0.5	1.484	4.7267	5.9649	2.9229	49974407.2	11523	1258.2	0
996	1	1	1	5.902	4.1314	0.3	0	0	0	0.5	0.5885	4.6933	3.4541	1.9622	20960556.2	2478	1225.9	1
997	1	1	1	6.0603	4.2422	0.3	0	0	0	0.5	1.9486	4.323	2.4545	2.431	98946684.5	26944	43962.2	0
998	1	1	1	4.1152	2.8807	0.3	0	0	0	0.5	2.2077	1.7464	3.4446	1.0856	3437391.5	627	648	1
999	1	1	1	4.578	3.2046	0.3	0	0	0	0.5	1.7802	2.0624	0.8241	2.4565	58205061.8	23401	555.3	1
1000	1	1	1	6.3176	4.4223	0.3	0	0	0	0.5	0.4145	3.3752	1.7093	3.553	87581187.2	22445	4831.1	0
1001	1	1	1	4.6191	3.2333	0.3	0	0	0	0.5	1.9637	2.4082	5.3616	5.2536	59833428.1	8482	983.6	1
1002	1	1	1	3.7037	2.5926	0.3	0	0	0	0.5	1.0445	5.307	2.2328	5.838	334722.1	37	27.3	1
1003	1	1	1	5.4453	3.8117	0.3	0	0	0	0.5	1.0053	0.9715	3.1066	1.7154	4341680.9	761	482.1	1
1004	1	1	1	6.3261	4.4282	0.3	0	0	0	0.5	2.4163	4.8978	4.0184	4.3263	140561011	35816	500406.8	0
1005	1	1	1	3.292	2.3044	0.3	0	0	0	0.5	0.8202	4.6902	1.015	3.7021	362364.4	28	12.3	1
1006	1	1	1	5.2194	3.6536	0.3	0	0	0	0.5	1.6015	2.5511	5.3798	0.4717	8138592	1352	1330.6	1
1007	1	1	1	6.255	4.3785	0.3	0	0	0	0.5	2.4739	2.2044	3.1351	3.8534	100055110.2	26106	369090.3	0
1008	1	1	1	6.2307	4.3615	0.3	0	0	0	0.5	0.6126	2.5664	2.6229	3.8543	101323448.1	26537	3342.8	0
1009	1	1	1	5.0395	3.5277	0.3	0	0	0	0.5	2.0283	5.6458	5.1376	3.4635	80941133.6	29119	2774.6	0
1010	1	1	1	5.3646	3.7552	0.3	0	0	0	0.5	0.7016	4.6403	4.8609	3.7149	25987796.1	5737	967	1
1011	1	1	1	6.3084	4.4159	0.3	0	0	0	0.5	1.048	4.5583	4.4056	3.0793	78728802.9	20154	7088.2	0
1012	1	1	1	4.5088	3.1562	0.3	0	0	0	0.5	1.8535	3.6451	3.2241	3.1052	18613911.1	1009	416.8	1
1013	1	1	1	3.619	2.5333	0.3	0	0	0	0.5	1.519	5.6595	2.9311	2.6994	120137.2	7	30.2	1
1014	1	1	1	3.1298	2.1908	0.3	0	0	0	0.5	0.845	4.0535	2.1583	2.7021	531576	73	10.2	1
1015	1	1	1	5.1714	3.62	0.3	0	0	0	0.5	1.4501	0.5326	1.849	4.5476	135489373.3	12654	623.4	0
1016	1	1	1	3.6215	2.5351	0.3	0	0	0	0.5	2.7725	3.021	4.6996	2.5328	2774539.9	1444	5672.6	1
1017	1	1	1	5.9621	4.1735	0.3	0	0	0	0.5	0.1725	1.1562	0.0714	2.6833	27386514.3	2555	1238.2	1
1018	1	1	1	6.3453	4.4417	0.3	0	0	0	0.5	2.6702	2.7615	5.3162	3.4951	85342437.5	21895	1641710.4	0
1019	1	1	1	5.816	4.0712	0.3	0	0	0	0.5	2.5383	1.8279	5.3738	0.5116	287550155.7	54700	206852.9	0
1020	1	1	1	4.7794	3.3456	0.3	0	0	0	0.5	1.3403	2.5074	3.4001	2.6921	13787722.4	125	185.3	1
1021	1	1	1	4.3189	3.0232	0.3	0	0	0	0.5	1.2027	0.2432	3.4873	3.151	1311194.9	169	54.7	1
1022	1	1	1	4.0939	2.8658	0.3	0	0	0	0.5	1.3479	3.0836	3.2215	2.8949	16236287.2	831	43.1	1
1023	1	1	1	3.9039	2.7328	0.3	0	0	0	0.5	1.5847	1.0708	1.5871	2.0527	88097483.7	4662	59.6	1
1024	1	1	1	4.5753	3.2027	0.3	0	0	0	0.5	1.4705	0.7633	0.7558	2.0761	15207987.3	2180	254.8	1
1025	1	1	1	4.7439	3.3207	0.3	0	0	0	0.5	2.3144	3.096	6.2426	5.1586	8135945.8	1703	3623.6	1
1026	1	1	1	4.9166	3.4416	0.3	0	0	0	0.5	2.3253	1.5884	0.6332	3.534	14478272.7	5167	7120.5	1
1027	1	1	1	3.2379	2.2665	0.3	0	0	0	0.5	0.8461	1.7974	1.5164	2.3198	3073993.9	372	10.1	1
1028	1	1	1	3.3435	2.3404	0.3	0	0	0	0.5	0.2546	4.8145	0.6411	4.193	65309.5	9	4.9	1
1029	1	1	1	4.2213	2.9549	0.3	0	0	0	0.5	2.0044	2.8508	5.0715	2.1405	49083229.3	13902	414.1	1
1030	1	1	1	2.8818	2.0172	0.3	0	0	0	0.5	0.9758	2.6792	3.4304	3.2457	451009.9	106	4	1
1031	1	1	1	5.1529	3.607	0.3	0	0	0	0.5	2.3179	2.1987	2.9286	0.277	283295145.8	50657	9815.8	0
1032	1	1	1	3.4233	2.3963	0.3	0	0	0	0.5	2.0176	0.0606	3.1725	3.3398	16875.8	2	92	1
1033	1	1	1	3.449	2.4143	0.3	0	0	0	0.5	2.0842	1.2504	5.6376	2.8178	864568	382	175.2	1
1034	1	1	1	3.6147	2.5303	0.3	0	0	0	0.5	1.1409	3.4467	5.0331	3.189	138959.8	59	16.3	1
1035	1	1	1	3.8577	2.7004	0.3	0	0	0	0.5	2.4876	4.9309	3.9199	4.4863	11702082.6	4495	1866.8	1
1036	1	1	1	5.7476	4.0233	0.3	0	0	0	0.5	0.3449	5.3389	0.9657	1.8843	21558179.3	3137	832	1
1037	1	1	1	3.6681	2.5677	0.3	0	0	0	0.5	0.8368	3.6136	5.865	5.5002	23253511.6	23	11	1
1038	1	1	1	4.3803	3.0662	0.3	0	0	0	0.5	2.3358	2.4994	2.1358	3.7481	49360961.4	21134	4406	1
1039	1	1	1	4.1466	2.9026	0.3	0	0	0	0.5	0.6658	6.1124	3.3071	3.4309	270745.3	28	20.9	1
1040	1	1	1	3.803	2.6621	0.3	0	0	0	0.5	2.0982	1.6301	3.3527	1.9585	156481.8	51	232.4	1
1041	1	1	1	2.9506	2.0654	0.3	0	0	0	0.5	1.9281	2.1128	2.435	2.343	131626	42	86.2	1
1042	1	1	1	3.297	2.3079	0.3	0	0	0	0.5	0.8938	4.8301	0.3317	3.3429	722628.4	53	6.3	1
1043	1	1	1	5.5773	3.9041	0.3	0	0	0	0.5	1.1391	2.725	4.4138	2.6721	69239365.3	11678	1024	1
1044	1	1	1	3.3785	2.3649	0.3	0	0	0	0.5	2.1117	2.714	6.0828	2.6113	81369.5	25	121.6	1
1045	1	1	1	6.1161	4.2813	0.3	0	0	0	0.5	2.3908	3.4014	0.512	2.8495	81907035.9	22248	188727.6	0
1046	1	1	1	3.7967	2.6577	0.3	0	0	0	0.5	2.3395	5.3234	3.9122	0.2424	1754280.8	373	890.2	1
1047	1	1	1	4.5399	3.1779	0.3	0	0	0	0.5	1.3077	2.9352	6.1764	3.6784	2387482.9	214	97.5	1
1048	1	1	1	5.4577	3.8204	0.3	0	0	0	0.5	0.0968	4.7345	3.0418	1.6489	2897667.6	173	328.2	1
1049	1	1	1	3.0413	2.1289	0.3	0	0	0	0.5	2.1592	4.5319	2.1469	1.9603	302687.9	46	129	1
1050	1	1	1	5.8345	4.0842	0.3	0	0	0	0.5	0.8907	0.4382	5.129	3.1671	80831278.2	23401	2348.7	0
1051	1	1	1	4.9271	3.449	0.3	0	0	0	0.5	1.802	0.7263	5.4629	2.7725	9893644.7	2399	1308.4	1
1052	1	1	1	5.9059	4.1341	0.3	0	0	0	0.5	0.502	5.0096	2.4729	2.803	8523222.6	1480	1344.1	1
1053	1	1	1	5.2059	3.6441	0.3	0	0	0	0.5	0.2236	0.0759	6.0963	2.5575	3540249.4	706	179.5	1
1054	1	1	1	3.2138	2.2497	0.3	0	0	0	0.5	0.7932	2.0913	4.6563	2.5826	240154.2	35	11.5	1
1055	1	1	1	3.052	2.1364	0.3	0	0	0	0.5	1.2843	3.8399	4.8921	6.0606	205773.9	9	8.3	1
1056	1	1	1	3.4999	2.4499	0.3	0	0	0	0.5	1.2612	2.9161	5.7642	2.253	232818	47	16.6	1
1057	1	1	1	6.0094	4.2066	0.3	0	0	0	0.5	1.1866	2.4311	5.9984	2.3991	50918335.6	10744	2958.2	1
1058	1	1	1	3.7707	2.6395	0.3	0	0	0	0.5	2.3478	2.0104	2.7759	2.5747	19945482.3	10815	656.2	1
1059	1	1	1	3.5068	2.4547	0.3	0	0	0	0.5	0.6515	1.0156	5.66	6.2449	182502.9	9	8.3	1
1060	1	1	1	4.123	2.8861	0.3	0	0	0	0.5	2.0364	5.5426	3.926	4.1616	3298139.4	1428	622.4	1
1061	1	1	1	4.393	3.0751	0.3	0	0	0	0.5	1.8215	5.9776	3.6765	4.1779	3624213.2	944	387	1
1062	1	1	1	3.1906	2.2334	0.3	0	0	0	0.5	1.8538	4.0447	0.0536	2.7485	177845.5	54	41	1
1063	1	1	1	5.3732	3.7612	0.3	0	0	0	0.5	1.8542	2.6769	0.0957	3.8592	22189766.5	3467	3090.7	1
1064	1	1	1	2.933	2.0531	0.3	0	0	0	0.5	1.4892	3.577	3.5411	4.0907	107249.6	6	11.6	1
1065	1	1	1	4.946	3.4622	0.3	0	0	0	0.5	2.1476	0.6037	3.5802	3.4467	26836574.3	5948	3229.1	1
1066	1	1	1	5.211	3.6477	0.3	0	0	0	0.5	1.9285	1.2895	3.2317	3.3719	14622838.3	2539	2559.9	1
1067	1	1	1	3.061	2.1427	0.3	0	0	0	0.5	0.2752	4.8063	4.9593	3.6039	113163.9	13	3.7	1
1068	1	1	1	5.9949	4.1964	0.3	0	0	0	0.5	2.123	5.4098	1.5759	3.5679	84385567.1	23430	42878.9	0
1069	1	1	1	3.4255	2.3978	0.3	0	0	0	0.5	0.9273	0.0836	1.2943	3.0154	3321482.1	430	12.3	1
1070	1	1	1	4.9974	3.4981	0.3	0	0	0	0.5	1.9921	2.3187	1.7129	3.9974	104047363.6	34193	2038.7	0
1071	1	1	1	4.6053	3.2237	0.3	0	0	0	0.5	1.8522	4.4395	4.9143	4.5735	148649728.4	51798	534.4	0
1072	1	1	1	4.1141	2.8799	0.3	0	0	0	0.5	0.9476	5.5797	5.2385	2.4289	1464211.2	136	48.1	1
1073	1	1	1	5.6561	3.9593	0.3	0	0	0	0.5	0.6801	1.9338	5.0756	1.8977	19676613.6	3977	1409.3	1
1074	1	1	1	3.2114	2.248	0.3	0	0	0	0.5	1.7844	0.8896	5.4833	2.5213	81578.4	29	52.4	1
1075	1	1	1	3.9335	2.7534	0.3	0	0	0	0.5	1.2799	5.4557	0.9584	2.7024	2460480.9	191	38	1
1076	1	1	1	5.3923	3.7746	0.3	0	0	0	0.5	0.8135	0.2528	0.8835	1.5739	41091309.5	1024	621.3	1
1077	1	1	1	3.35	2.345	0.3	0	0	0	0.5	2.2616	4.2255	4.0124	4.4445	33746.2	5	460.6	1
1078	1	1	1	4.7789	3.3452	0.3	0	0	0	0.5	1.1337	5.7214	5.1026	3.6765	522914467.7	811	157.9	1
1079	1	1	1	3.8067	2.6647	0.3	0	0	0	0.5	0.4765	5.1651	0.6605	2.172	64745.3	8	11.8	1
1080	1	1	1	5.5352	3.8747	0.3	0	0	0	0.5	0.4916	0.317	4.2083	2.8857	50943379	6581	604.8	1
1081	1	1	1	5.6671	3.9669	0.3	0	0	0	0.5	1.7384	4.4038	3.2241	3.3511	54521731.9	10125	4951.9	1
1082	1	1	1	3.6302	2.5411	0.3	0	0	0	0.5	1.2361	2.0495	5.0904	3.235	241803.1	27	18.7	1
1083	1	1	1	3.0404	2.1283	0.3	0	0	0	0.5	2.373	0.9631	1.8054	4.7808	252244.9	42	333.9	1
1084	1	1	1	5.9278	4.1495	0.3	0	0	0	0.5	1.3213	3.6854	3.2297	3.7224	59876337.6	2446	2927	1
1085	1	1	1	5.2962	3.7073	0.3	0	0	0	0.5	0.758	5.6745	1.3843	5.8983	8815313.7	781	815.4	1
1086	1	1	1	5.5453	3.8817	0.3	0	0	0	0.5	1.5959	2.6923	1.9166	5.189	194026277	25033	2452.5	0
1087	1	1	1	6.2442	4.3709	0.3	0	0	0	0.5	1.2225	0.1295	0.4639	4.4387	145524968.7	36304	6823.3	0
1088	1	1	1	4.9519	3.4663	0.3	0	0	0	0.5	1.238	6.0666	0.1981	4.2751	4745007.1	182	215.9	1
1089	1	1	1	3.8253	2.6777	0.3	0	0	0	0.5	0.9096	2.355	5.7582	1.6967	746445.9	39	16.6	1
1090	1	1	1	3.2865	2.3005	0.3	0	0	0	0.5	1.6747	0.9746	1.7507	0.9971	85179.2	17	29.6	1
1091	1	1	1	5.8874	4.1212	0.3	0	0	0	0.5	0.5536	0.8536	5.5656	5.8231	122196566.6	19081	1371.6	1
1092	1	1	1	3.8726	2.7108	0.3	0	0	0	0.5	2.9241	3.9756	0.106	3.814	2156671.7	1015	9239.2	1
1093	1	1	1	4.7428	3.32	0.3	0	0	0	0.5	1.5554	4.5823	2.7271	3.8231	21541872.1	3759	338.1	1
1094	1	1	1	6.149	4.3043	0.3	0	0	0	0.5	1.5349	0.034	5.7927	3.6251	83439735.4	22422	11948.9	0
1095	1	1	1	5.0809	3.5566	0.3	0	0	0	0.5	0.6721	1.1363	3.2268	2.749	3498559.3	469	153	1
1096	1	1	1	3.1784	2.2249	0.3	0	0	0	0.5	1.9959	3.867	4.3528	4.0125	90077.6	16	68.8	1
1097	1	1	1	4.075	2.8525	0.3	0	0	0	0.5	0.4671	2.7426	2.3332	1.6515	112501.7	28	20.2	1
1098	1	1	1	5.3385	3.7369	0.3	0	0	0	0.5	2.6379	1.4063	4.041	3.269	81335631.1	27055	94171.5	0
1099	1	1	1	5.0837	3.5586	0.3	0	0	0	0.5	0.8586	4.7482	6.2757	3.7375	35204112.1	690	173.1	1
1100	1	1	1	6.3919	4.4743	0.3	0	0	0	0.5	2.2454	0.2724	2.7516	3.2666	77515106	19679	205814.3	0
1101	1	1	1	5.0207	3.5145	0.3	0	0	0	0.5	1.4048	5.5044	2.9448	2.9041	148493752.1	2150	369.2	0
1102	1	1	1	4.6845	3.2792	0.3	0	0	0	0.5	1.5541	1.7222	4.6019	0.581	14584219	1615	262.6	1
1103	1	1	1	5.4177	3.7924	0.3	0	0	0	0.5	0.7114	1.8424	2.1145	1.6345	18031394.4	1697	668.3	1
1104	1	1	1	5.3197	3.7238	0.3	0	0	0	0.5	0.5835	4.9094	6.1962	3.0405	5398337.7	725	261.8	1
1105	1	1	1	6.3195	4.4236	0.3	0	0	0	0.5	1.3836	1.1074	5.6404	3.2581	77185313.3	19602	16333.6	0
1106	1	1	1	4.9749	3.4825	0.3	0	0	0	0.5	0.6928	5.5586	1.3597	2.0469	573130.3	70	326.4	1
1107	1	1	1	5.7483	4.0238	0.3	0	0	0	0.5	1.6936	0.9493	6.1604	1.9712	85243984.2	19864	5614.6	1
1108	1	1	1	3.4784	2.4348	0.3	0	0	0	0.5	0.1423	6.0489	0.3954	4.0264	556485.6	14	5.7	1
1109	1	1	1	6.4112	4.4879	0.3	0	0	0	0.5	2.1567	4.4084	4.2625	3.9729	107004834.4	26881	179381.8	0
1110	1	1	1	3.5566	2.4896	0.3	0	0	0	0.5	2.0419	0.7877	1.924	2.9824	397500.3	154	143.7	1
1111	1	1	1	4.7003	3.2902	0.3	0	0	0	0.5	1.0984	5.0828	1.4724	3.9776	62305095.7	1321	119	1
1112	1	1	1	5.8254	4.0778	0.3	0	0	0	0.5	1.7926	4.6927	4.1303	2.7404	80041870.2	23090	10156.9	0
1113	1	1	1	3.317	2.3219	0.3	0	0	0	0.5	0.6474	0.9923	3.6852	3.5335	612533.5	20	6	1
1114	1	1	1	4.6625	3.2637	0.3	0	0	0	0.5	0.9978	4.8096	2.0391	3.053	16919412392.8	2488	126.5	1
1115	1	1	1	4.1523	2.9066	0.3	0	0	0	0.5	0.743	4.9392	4.2568	3.7409	682367.4	41	48.7	1
1116	1	1	1	4.0652	2.8457	0.3	0	0	0	0.5	1.0541	2.6334	0.1182	2.7056	666426.5	72	24.5	1
1117	1	1	1	6.0636	4.2445	0.3	0	0	0	0.5	1.3893	5.5569	3.9032	2.1463	89659617.2	13586	8407.8	1
1118	1	1	1	4.246	2.9722	0.3	0	0	0	0.5	0.126	0.8531	6.1397	2.8008	2010970.9	15	21.5	1
1119	1	1	1	4.5423	3.1796	0.3	0	0	0	0.5	1.0969	0.1489	5.34	2.7954	2418971.6	205	115.2	1
1120	1	1	1	4.9277	3.4494	0.3	0	0	0	0.5	1.4352	4.0059	4.1375	3.5074	12815334.4	2490	383.6	1
1121	1	1	1	4.3414	3.039	0.3	0	0	0	0.5	0.5185	5.3452	2.4223	4.0989	261448.8	50	34.3	1
1122	1	1	1	4.8739	3.4117	0.3	0	0	0	0.5	2.5319	5.8445	5.587	2.8006	85072080.1	32564	17258.8	0
1123	1	1	1	3.3261	2.3283	0.3	0	0	0	0.5	1.2484	0.8035	2.1053	1.598	240448225.6	721	13.1	0
1124	1	1	1	5.6024	3.9217	0.3	0	0	0	0.5	2.0246	5.6506	3.9588	5.3722	245104181.2	49390	15521.8	0
1125	1	1	1	3.4924	2.4447	0.3	0	0	0	0.5	2.1637	4.4528	2.8634	1.8136	346257.6	42	180.9	1
1126	1	1	1	6.147	4.3029	0.3	0	0	0	0.5	1.9252	0.8806	2.561	3.5658	83169090.3	22231	40030.5	0
1127	1	1	1	5.1391	3.5973	0.3	0	0	0	0.5	0.7993	1.0993	4.7974	0.0064	64487210.9	2013	415.9	1
1128	1	1	1	4.9373	3.4561	0.3	0	0	0	0.5	1.811	4.4134	3.7683	3.2384	16347509.6	5647	1484.4	1
1129	1	1	1	3.146	2.2022	0.3	0	0	0	0.5	2.0868	1.5303	5.1896	3.598	18766.6	7	99.1	1
1130	1	1	1	4.3594	3.0516	0.3	0	0	0	0.5	1.6046	3.673	2.5129	0.8331	1574023.1	252	247.4	1
1131	1	1	1	3.8863	2.7204	0.3	0	0	0	0.5	1.827	0.1212	0.8335	3.1999	226643.5	78	159.7	1
1132	1	1	1	3.0704	2.1493	0.3	0	0	0	0.5	0.9993	2.695	3.2455	3.4172	204555	6	4.8	1
1133	1	1	1	6.4	4.48	0.3	0	0	0	0.5	0.8744	2.0871	0.1041	3.1722	77834330.9	19581	5579.6	0
